	corresponding_gene_call	sample_id	pN_gene_consensus
25692	385169	COCO_M05	
25693	385170	ABBA_M13	0.0029757634761221558
25694	385170	ABBA_M14	
25695	385170	COCO_M01	
25696	385170	COCO_M02	
25697	385170	COCO_M03	0.0025922261251010072
25698	385170	COCO_M05	
25699	385171	ABBA_M13	0.0004603345097437488
25700	385171	ABBA_M14	0.0006521405554703108
25701	385171	ACSA_M25	
25702	385171	COCO_M01	0.004930837154252855
25703	385171	COCO_M02	0.0035360197910390533
25704	385171	COCO_M03	0.005979307524637519
25705	385171	COCO_M04	0.0006068566550654145
25706	385171	COCO_M05	0.006125130792629394
25707	385171	FAGR_M20	
25708	385171	THOC_M09	
25709	385172	ABBA_M13	
25710	385172	ABBA_M14	
25711	385172	COCO_M02	
25712	385172	COCO_M03	
25713	385173	ABBA_M13	
25714	385173	COCO_M03	0.006875184773836809
25715	385173	COCO_M04	
25716	385173	COCO_M05	0.007736984476455349
25717	385174	ABBA_M13	0.00696887837113769
25718	385174	ABBA_M14	
25719	385174	COCO_M01	
25720	385174	COCO_M02	
25721	385174	COCO_M03	0.006295500739175833
25722	385174	COCO_M04	
25723	385175	ABBA_M12	
25724	385175	ABBA_M13	0.0039224067072168274
25725	385175	ABBA_M14	0.002919864945181396
25726	385175	COCO_M01	0.0030511691573881948
25727	385175	COCO_M02	0.003984044398126907
25728	385175	COCO_M03	0.009141347116608002
25729	385175	COCO_M04	
25730	385175	COCO_M05	0.0035892026398355453
25731	385176	ABBA_M14	
25732	385176	COCO_M01	0.0
25733	385176	COCO_M02	
25734	385176	COCO_M03	0.00011054699629179881
25735	385176	COCO_M04	
25736	385176	COCO_M05	
25737	385176	THOC_M09	
25738	385177	ABBA_M13	
25739	385177	ABBA_M14	
25740	385177	COCO_M01	0.00495867768595041
25741	385177	COCO_M02	0.0036058859478316713
25742	385177	COCO_M03	0.005203081870713092
25743	385177	COCO_M04	
25744	385177	COCO_M05	
25745	385177	THOC_M09	
25746	385178	ABBA_M13	
25747	385178	ABBA_M14	
25748	385178	ACSA_M25	
25749	385178	COCO_M01	0.001743225978788335
25750	385178	COCO_M02	0.003576810712916568
25751	385178	COCO_M03	0.0034977171410040197
25752	385178	COCO_M04	
25753	385178	COCO_M05	
25754	385179	ABBA_M13	
25755	385179	ABBA_M14	
25756	385179	COCO_M01	0.0028924573683563725
25757	385179	COCO_M02	
25758	385179	COCO_M03	0.0030423840804742765
25759	385179	COCO_M05	
25760	385179	THOC_M09	
25761	385180	ABBA_M13	0.002029636007315587
25762	385180	ABBA_M14	0.0029472925209924547
25763	385180	COCO_M01	0.004082509669101857
25764	385180	COCO_M02	0.0034931106942956004
25765	385180	COCO_M03	0.006848783837907315
25766	385180	COCO_M04	0.00023277467411545675
25767	385180	COCO_M05	0.0007828448799529986
25768	385181	ABBA_M13	
25769	385181	ABBA_M14	
25770	385181	COCO_M01	0.0016692716473898066
25771	385181	COCO_M02	
25772	385181	COCO_M03	0.0017551686410623984
25773	385181	COCO_M04	
25774	385181	COCO_M05	0.0014533187454412815
25775	385182	ABBA_M13	
25776	385182	ABBA_M14	0.0005202859586948541
25777	385182	COCO_M01	0.0002332996344972388
25778	385182	COCO_M02	0.00040019232468732364
25779	385182	COCO_M03	0.00041215193925032897
25780	385182	COCO_M04	
25781	385182	COCO_M05	0.00048095616957892306
25782	385182	FAGR_M20	
25783	385182	THOC_M09	
25784	385183	ABBA_M13	
25785	385183	ABBA_M14	
25786	385183	ACSA_M25	
25787	385183	COCO_M01	0.004820033356275436
25788	385183	COCO_M03	0.005167192006075523
25789	385183	COCO_M05	
25790	385183	THOC_M07	
25791	385184	ABBA_M13	
25792	385184	ABBA_M14	
25793	385184	COCO_M03	
25794	385184	COCO_M05	
25795	385185	ABBA_M13	
25796	385185	ABBA_M14	
25797	385185	COCO_M03	
25798	385185	COCO_M05	
25799	385185	THOC_M09	
25800	385186	ABBA_M13	
25801	385186	ABBA_M14	
25802	385186	COCO_M01	0.003363675430714549
25803	385186	COCO_M02	
25804	385186	COCO_M03	0.002761100631212373
25805	385186	COCO_M05	0.0018973915875896644
25806	385186	FAGR_M19	
25807	385186	FAGR_M20	
25808	385187	COCO_M03	
25809	385188	ABBA_M13	0.0019954621292286954
25810	385188	ABBA_M14	0.0015739526504084814
25811	385188	COCO_M01	0.003041114580695986
25812	385188	COCO_M02	0.0014646514070192685
25813	385188	COCO_M03	0.002752318348819174
25814	385188	COCO_M04	0.0006818437561538259
25815	385188	COCO_M05	0.0025420551691506207
25816	385188	FAGR_M20	
25817	385188	THOC_M09	0.0011081099675073873
25818	385188	THOC_M10	
25819	385189	ABBA_M13	0.000600180561803369
25820	385189	ABBA_M14	0.0025361952733836397
25821	385189	ACSA_M25	
25822	385189	COCO_M01	
25823	385189	COCO_M03	
25824	385190	ABBA_M13	
25825	385190	ABBA_M14	
25826	385190	COCO_M01	0.0004027900579624705
25827	385190	COCO_M02	0.0015248623658466677
25828	385190	COCO_M03	0.003800490621155869
25829	385190	COCO_M04	
25830	385190	COCO_M05	0.002646825890663251
25831	385190	THOC_M09	0.0017603086568603755
25832	385191	ABBA_M13	
25833	385191	ABBA_M14	0.0022597492594839254
25834	385191	COCO_M01	0.00810004720555066
25835	385191	COCO_M02	0.0032301588342587904
25836	385191	COCO_M03	0.00543992490443945
25837	385191	COCO_M05	0.0035726974338808905
25838	385191	FAGR_M20	
25839	385191	THOC_M10	
25840	385192	ABBA_M12	
25841	385192	ABBA_M13	
25842	385192	ABBA_M14	0.0031465928453071968
25843	385192	ABBA_M15	0.0009715994020926773
25844	385192	ACSA_M22	0.0017937219730941732
25845	385192	ACSA_M24	
25846	385192	ACSA_M25	
25847	385192	COCO_M01	0.0013153817339168633
25848	385192	COCO_M02	0.001415862151642187
25849	385192	COCO_M03	0.0030249692596891805
25850	385192	COCO_M04	
25851	385192	COCO_M05	0.003769070110404857
25852	385192	FAGR_M16	0.0008129441690923884
25853	385192	FAGR_M17	0.0028318716659523884
25854	385192	FAGR_M18	
25855	385192	FAGR_M19	0.0006975585450921786
25856	385192	FAGR_M20	0.004574853397723361
25857	385192	THOC_M08	0.0006794401413235506
25858	385192	THOC_M09	0.0010961634280019948
25859	385192	THOC_M10	
25860	385193	ABBA_M14	
25861	385193	COCO_M01	
25862	385193	COCO_M02	
25863	385193	COCO_M03	
25864	385193	COCO_M05	
25865	385193	THOC_M10	
25866	385194	ABBA_M14	
25867	385194	ACSA_M25	
25868	385194	COCO_M01	0.004989657584992525
25869	385194	COCO_M02	
25870	385194	COCO_M03	
25871	385194	COCO_M05	
25872	385194	THOC_M09	
25873	385195	ABBA_M13	
25874	385195	ABBA_M14	
25875	385195	COCO_M01	
25876	385195	COCO_M02	
25877	385195	COCO_M03	
25878	385195	COCO_M05	
25879	385196	ABBA_M13	
25880	385196	ABBA_M14	
25881	385196	COCO_M01	
25882	385196	COCO_M02	
25883	385196	COCO_M03	
25884	385196	COCO_M04	
25885	385196	COCO_M05	
25886	385196	THOC_M09	
25887	385197	COCO_M01	
25888	385197	COCO_M02	
25889	385197	COCO_M03	
25890	464645	ABBA_M13	0.0023647319672424126
25891	464645	ABBA_M14	0.0011844385275347543
25892	464645	ACSA_M24	
25893	464645	ACSA_M25	
25894	464645	COCO_M01	0.004755767575420511
25895	464645	COCO_M02	0.004843360391542797
25896	464645	COCO_M03	0.008772362811763993
25897	464645	COCO_M04	
25898	464645	COCO_M05	0.0027074467451036316
25899	464645	THOC_M09	
25900	464646	ABBA_M13	
25901	464646	ABBA_M14	0.0014465067559868993
25902	464646	COCO_M01	0.003538514573969102
25903	464646	COCO_M02	0.0027047179197165257
25904	464646	COCO_M03	0.005203603178259159
25905	464646	COCO_M04	
25906	464646	COCO_M05	0.0007654238488273822
25907	464646	FAGR_M16	
25908	464646	FAGR_M20	
25909	464646	THOC_M09	
25910	464647	ABBA_M13	
25911	464647	ABBA_M14	
25912	464647	COCO_M01	0.01973342470891492
25913	464647	COCO_M02	0.005381233690057223
25914	464647	COCO_M03	0.012183534595259256
25915	464648	ABBA_M13	
25916	464648	ABBA_M14	
25917	464648	COCO_M01	0.002788416794931449
25918	464648	COCO_M02	0.001258337211105939
25919	464648	COCO_M03	0.007166827100003943
25920	464648	COCO_M04	
25921	464648	COCO_M05	
25922	464649	ABBA_M13	0.0043764342499113046
25923	464649	ABBA_M14	0.0027451603854358533
25924	464649	COCO_M01	0.007667271457256934
25925	464649	COCO_M02	0.004490386852785981
25926	464649	COCO_M03	0.01086107505538291
25927	464649	COCO_M04	
25928	464649	COCO_M05	0.009461280053272443
25929	464649	FAGR_M20	
25930	464649	THOC_M09	0.002074062989769486
25931	464649	THOC_M10	
25932	464650	ABBA_M13	
25933	464650	ABBA_M14	0.0013672074025618175
25934	464650	COCO_M01	0.0012443853139341903
25935	464650	COCO_M02	0.0018056475609951608
25936	464650	COCO_M03	0.004235746093995041
25937	464650	COCO_M04	
25938	464650	COCO_M05	0.001642415207841384
25939	464650	FAGR_M20	
25940	464651	ABBA_M13	
25941	464651	ABBA_M14	0.0022360615004183093
25942	464651	COCO_M01	0.003064131388909748
25943	464651	COCO_M03	0.006694408778545223
25944	464651	COCO_M05	
25945	464652	ABBA_M13	
25946	464652	ABBA_M14	
25947	464652	COCO_M01	0.003943937279670583
25948	464652	COCO_M02	
25949	464652	COCO_M03	0.0015626331033307737
25950	464652	COCO_M04	
25951	464652	COCO_M05	
25952	464652	FAGR_M20	
25953	464652	THOC_M10	
25954	464653	ABBA_M12	
25955	464653	ABBA_M13	
25956	464653	ABBA_M14	0.0017997334715601037
25957	464653	COCO_M01	0.001442781969097764
25958	464653	COCO_M02	0.0032114004788423517
25959	464653	COCO_M03	0.004939130419066482
25960	464653	COCO_M05	0.002320472584402212
25961	464654	ABBA_M13	
25962	464654	ABBA_M14	0.00025176233635448126
25963	464654	ACSA_M25	
25964	464654	COCO_M01	0.0012167811714084147
25965	464654	COCO_M02	0.0028469757672404655
25966	464654	COCO_M03	0.004860423219993369
25967	464654	COCO_M05	0.0016493112390448302
25968	464654	FAGR_M16	
25969	464654	THOC_M10	
25970	464655	ABBA_M13	
25971	464655	ABBA_M14	0.00013367663041898944
25972	464655	COCO_M01	0.0014180900284052188
25973	464655	COCO_M02	0.002231454750951596
25974	464655	COCO_M03	0.002701877668895799
25975	464655	COCO_M05	0.00028653295128939913
25976	464655	FAGR_M16	
25977	464655	THOC_M06	
25978	464656	ABBA_M13	
25979	464656	ABBA_M14	
25980	464656	COCO_M01	0.008412153678747793
25981	464656	COCO_M02	0.0032863653626900753
25982	464656	COCO_M03	0.007037363545181937
25983	464656	COCO_M04	
25984	464657	ABBA_M13	
25985	464657	ABBA_M14	0.002636945490131087
25986	464657	COCO_M01	0.0037176274018379295
25987	464657	COCO_M02	0.005580332409972302
25988	464657	COCO_M03	0.005055342560836697
25989	464657	COCO_M05	
25990	464658	ABBA_M13	
25991	464658	ABBA_M14	
25992	464658	COCO_M01	
25993	464658	COCO_M02	0.0026517129928894725
25994	464658	COCO_M03	0.002092050534499521
25995	464658	COCO_M05	
25996	464659	ABBA_M13	
25997	464659	ABBA_M14	
25998	464659	COCO_M01	
25999	464659	COCO_M02	0.004156758365489505
26000	464659	COCO_M03	0.009272898703863986
26001	464659	COCO_M05	
26002	464660	ABBA_M13	
26003	464660	ABBA_M14	
26004	464660	COCO_M01	0.005570239278681601
26005	464660	COCO_M02	
26006	464660	COCO_M03	0.010802952840907622
26007	464660	COCO_M04	
26008	464660	COCO_M05	
26009	464661	ABBA_M13	0.008218943149031217
26010	464661	ABBA_M14	0.009836869022532004
26011	464661	COCO_M01	0.002600677023528569
26012	464661	COCO_M02	0.001905662451809084
26013	464661	COCO_M03	0.012297429661721475
26014	464661	COCO_M05	0.005993478620993221
26015	464661	FAGR_M16	
26016	464661	FAGR_M20	
26017	464662	ABBA_M13	
26018	464662	ABBA_M14	
26019	464662	COCO_M01	0.019011097155752006
26020	464662	COCO_M02	0.002654729665081828
26021	464662	COCO_M03	0.02166231715759779
26022	464662	COCO_M05	
26023	464662	FAGR_M20	
26024	464663	ABBA_M12	
26025	464663	ABBA_M13	0.0029201216462583935
26026	464663	ABBA_M14	0.004996824222435649
26027	464663	ACSA_M25	
26028	464663	COCO_M01	0.005996042940125016
26029	464663	COCO_M02	0.00494997804511574
26030	464663	COCO_M03	0.007515052982004246
26031	464663	COCO_M04	
26032	464663	COCO_M05	0.00410572159530853
26033	464663	FAGR_M16	0.0011308290704742058
26034	464663	FAGR_M17	
26035	464663	FAGR_M20	
26036	464663	THOC_M09	
26037	464664	ABBA_M12	
26038	464664	ABBA_M13	0.0
26039	464664	ABBA_M14	0.0004917273737498466
26040	464664	COCO_M01	0.0008803996966115762
26041	464664	COCO_M02	0.0014327508258086131
26042	464664	COCO_M03	0.0033147005643825245
26043	464664	COCO_M04	
26044	464664	COCO_M05	0.0009791332263242392
26045	464664	FAGR_M20	
26046	464665	ABBA_M12	
26047	464665	ABBA_M13	0.001493901568168188
26048	464665	ABBA_M14	0.00295791368592119
26049	464665	ABBA_M15	0.0014128596055976246
26050	464665	ACSA_M25	0.0012568196749407317
26051	464665	COCO_M01	0.0006933282091098666
26052	464665	COCO_M02	0.0015574997354786879
26053	464665	COCO_M03	0.0023333115367526447
26054	464665	COCO_M04	
26055	464665	COCO_M05	0.0015462200476180103
26056	464665	FAGR_M16	0.0015424605101545343
26057	464665	FAGR_M17	0.0010557509301529766
26058	464665	THOC_M09	0.0013182324545116995
26059	464666	ABBA_M13	
26060	464666	ABBA_M14	
26061	464666	COCO_M01	0.0004680482333846462
26062	464666	COCO_M02	0.0022109480973798814
26063	464666	COCO_M03	0.002912666528227169
26064	464666	COCO_M05	0.002341335648573996
26065	464666	THOC_M09	
26066	464667	ABBA_M13	0.0011844114331378305
26067	464667	ABBA_M14	0.000754550429310365
26068	464667	COCO_M01	0.0029479660285773473
26069	464667	COCO_M02	0.00044950554390170677
26070	464667	COCO_M03	0.004020108423720321
26071	464667	COCO_M05	0.001195992843538072
26072	464667	FAGR_M20	
26073	464668	ABBA_M12	
26074	464668	ABBA_M14	
26075	464668	COCO_M01	0.004586064456932284
26076	464668	COCO_M02	0.003588983606115852
26077	464668	COCO_M03	0.009215189876381712
26078	464668	COCO_M05	0.005243669966116641
26079	464668	THOC_M09	
26080	464669	ABBA_M13	
26081	464669	ABBA_M14	
26082	464669	COCO_M01	
26083	464669	COCO_M02	0.0023150436645246342
26084	464669	COCO_M03	0.007166455604472759
26085	464669	COCO_M05	
26086	464670	ABBA_M13	
26087	464670	ABBA_M14	
26088	464670	COCO_M01	
26089	464670	COCO_M02	
26090	464670	COCO_M03	0.0038788953980591575
26091	464670	COCO_M05	0.009173580441584202
26092	464671	ABBA_M13	0.003600747596458821
26093	464671	ABBA_M14	0.006157056329171754
26094	464671	ACSA_M25	
26095	464671	COCO_M01	
26096	464671	COCO_M02	0.003521462891418416
26097	464671	COCO_M03	0.008405806340411876
26098	464671	COCO_M05	0.0035960059506290032
26099	464672	ABBA_M13	
26100	464672	ABBA_M14	0.00152643024422884
26101	464672	COCO_M01	0.002834191684239902
26102	464672	COCO_M02	0.002384284307669739
26103	464672	COCO_M03	0.0068167566295684965
26104	464672	COCO_M05	0.006511115661825129
26105	464672	THOC_M09	
26106	464673	ABBA_M13	0.004050851109674642
26107	464673	ABBA_M14	
26108	464673	COCO_M01	
26109	464673	COCO_M02	0.00046487183567875124
26110	464673	COCO_M03	0.0012200601679248535
26111	464673	COCO_M05	0.002561372617268281
26112	464674	ABBA_M13	0.001504702194357369
26113	464674	ABBA_M14	
26114	464674	COCO_M01	0.004135388085094881
26115	464674	COCO_M02	0.0031635949277248293
26116	464674	COCO_M03	0.007281135389503729
26117	464674	COCO_M04	
26118	464674	COCO_M05	0.004848354499814663
26119	464675	ABBA_M13	0.000354769142444962
26120	464675	ABBA_M14	0.0005436356279506654
26121	464675	COCO_M01	0.0007959804490903085
26122	464675	COCO_M02	0.0005901531907257232
26123	464675	COCO_M03	0.0011498805802467051
26124	464675	COCO_M04	
26125	464675	COCO_M05	0.0007425126782126093
26126	464675	FAGR_M16	
26127	464675	THOC_M09	0.0007213148539337402
26128	464676	ABBA_M13	0.0014204545454545464
26129	464676	ABBA_M14	0.005273285286443523
26130	464676	COCO_M01	0.003547509352241797
26131	464676	COCO_M02	0.002761821159940751
26132	464676	COCO_M03	0.005700513591287149
26133	464676	COCO_M04	
26134	464676	COCO_M05	0.004694097363100673
26135	464676	FAGR_M16	
26136	464676	FAGR_M20	
26137	464677	ABBA_M13	
26138	464677	ABBA_M14	
26139	464677	COCO_M01	
26140	464677	COCO_M02	
26141	464677	COCO_M03	
26142	464677	COCO_M05	
26143	464677	THOC_M09	
26144	464678	ABBA_M13	
26145	464678	ABBA_M14	0.00069681532060173
26146	464678	COCO_M01	
26147	464678	COCO_M02	
26148	464678	COCO_M03	0.003645728666691143
26149	464678	THOC_M09	
26150	464679	ABBA_M13	0.0
26151	464679	ABBA_M14	0.002298525633126482
26152	464679	COCO_M01	0.0006484145449300312
26153	464679	COCO_M02	0.0003332063597874768
26154	464679	COCO_M03	0.0008629105469281037
26155	464679	COCO_M04	
26156	464679	COCO_M05	0.0005041246562786416
26157	464679	FAGR_M20	
26158	464680	ABBA_M13	
26159	464680	ABBA_M14	0.0001754385964912283
26160	464680	COCO_M01	0.0009138230190861781
26161	464680	COCO_M02	0.00028414976180745255
26162	464680	COCO_M03	0.0014828393761863628
26163	464680	COCO_M04	
26164	464680	COCO_M05	
26165	464681	ABBA_M13	0.004442077779304669
26166	464681	ABBA_M14	0.0026642357672338832
26167	464681	ACSA_M25	
26168	464681	COCO_M01	0.004942375038654424
26169	464681	COCO_M02	0.003477481819669205
26170	464681	COCO_M03	0.007654803073628961
26171	464681	COCO_M04	
26172	464681	COCO_M05	
26173	464682	COCO_M05	
26174	464683	ABBA_M14	
26175	464683	COCO_M03	
26176	464683	COCO_M05	
26177	464684	ABBA_M13	0.0012095480239934834
26178	464684	ABBA_M14	0.0034359262223299155
26179	464684	ACSA_M21	
26180	464684	ACSA_M25	
26181	464684	COCO_M01	0.0032492079998540234
26182	464684	COCO_M02	0.0027227184854125685
26183	464684	COCO_M03	0.003923270396351104
26184	464684	COCO_M04	
26185	464684	COCO_M05	0.005245005819492412
26186	464684	FAGR_M20	
26187	464685	ABBA_M12	0.0007170172084129986
26188	464685	ABBA_M13	0.0007488846398980208
26189	464685	ABBA_M14	0.0007380312393197886
26190	464685	COCO_M01	0.0002549394518801773
26191	464685	COCO_M02	0.0014489242111275563
26192	464685	COCO_M03	0.0016642805758397196
26193	464685	COCO_M05	
26194	464685	FAGR_M16	
26195	464685	FAGR_M20	0.0014818355640535306
26196	464686	ABBA_M13	0.0010806562530700486
26197	464686	ABBA_M14	
26198	464686	COCO_M01	
26199	464686	COCO_M02	
26200	464686	COCO_M03	0.001354890381089359
26201	464686	FAGR_M20	
26202	464686	THOC_M09	
26203	464687	ABBA_M13	
26204	464687	ABBA_M14	
26205	464687	COCO_M03	
26206	464688	ABBA_M13	
26207	464688	ABBA_M14	
26208	464688	COCO_M01	0.0054631150467756885
26209	464688	COCO_M02	
26210	464688	COCO_M03	0.00958926486723051
26211	464688	COCO_M04	0.008751696065128899
26212	464688	COCO_M05	
26213	464689	ABBA_M13	0.0017558720242822124
26214	464689	ABBA_M14	
26215	464689	COCO_M01	
26216	464689	COCO_M02	
26217	464689	COCO_M03	0.0004129387474191334
26218	464689	COCO_M05	
26219	464690	ABBA_M13	0.001481151246435305
26220	464690	ABBA_M14	0.0044303044027149555
26221	464690	COCO_M01	0.004530291694779369
26222	464690	COCO_M02	0.001560226709942208
26223	464690	COCO_M03	0.009052681829805398
26224	464690	COCO_M04	0.0013271189376969773
26225	464690	COCO_M05	0.006089614439165436
26226	464690	FAGR_M20	
26227	464690	THOC_M09	
26228	464691	ABBA_M13	0.001881035852956939
26229	464691	ABBA_M14	0.00288517664403172
26230	464691	COCO_M01	0.003560147384284751
26231	464691	COCO_M02	0.0020123815922361557
26232	464691	COCO_M03	0.01176163607525144
26233	464691	COCO_M05	0.0038518500569994724
26234	464691	THOC_M09	
26235	464691	THOC_M10	
26236	464692	COCO_M03	0.00847402597402598
26237	464692	COCO_M05	
26238	464693	ABBA_M13	0.00033987915407854876
26239	464693	ABBA_M14	
26240	464693	COCO_M01	0.00042719988536355137
26241	464693	COCO_M02	0.0002769058735826098
26242	464693	COCO_M03	0.0003696567894804645
26243	464693	COCO_M04	
26244	464693	COCO_M05	0.00033987915407854876
26245	464693	FAGR_M20	
26246	464693	THOC_M09	
26247	464694	ABBA_M13	
26248	464694	ABBA_M14	
26249	464694	COCO_M01	0.008329263919610952
26250	464694	COCO_M02	
26251	464694	COCO_M03	0.008714616168744612
26252	464694	COCO_M05	0.004587155963302754
26253	464695	ABBA_M12	
26254	464695	ABBA_M13	0.0019279197440401723
26255	464695	ABBA_M14	0.002391794871794879
26256	464695	COCO_M01	0.0028435825045391313
26257	464695	COCO_M02	0.0022179206689423472
26258	464695	COCO_M03	0.005605930158664848
26259	464695	COCO_M05	0.0020247953216374326
26260	464695	FAGR_M20	
26261	464695	THOC_M09	
26262	464696	ABBA_M13	0.0003960041474251403
26263	464696	ABBA_M14	
26264	464696	COCO_M01	0.002522195277918257
26265	464696	COCO_M02	
26266	464696	COCO_M03	0.005682736258971356
26267	464696	COCO_M04	
26268	464696	COCO_M05	
26269	464697	ABBA_M13	0.0014267337359313865
26270	464697	ABBA_M14	0.0039019376911605965
26271	464697	ACSA_M25	
26272	464697	COCO_M01	0.004268474513092905
26273	464697	COCO_M02	
26274	464697	COCO_M03	0.008910507298861932
26275	464697	COCO_M05	0.002229473070960349
26276	464697	FAGR_M20	
26277	464698	ABBA_M13	0.0014399622304988638
26278	464698	ABBA_M14	0.0006633054739471927
26279	464698	COCO_M02	
26280	464698	COCO_M03	0.00012983266012694673
26281	464698	COCO_M05	
26282	464699	ABBA_M13	0.0006136604582801213
26283	464699	ABBA_M14	0.0009933185656707776
26284	464699	ACSA_M25	
26285	464699	COCO_M01	0.000604787646007293
26286	464699	COCO_M02	0.0009734210839243744
26287	464699	COCO_M03	0.0023634781303857864
26288	464699	COCO_M04	0.0
