	corresponding_gene_call	sample_id	pNpS_gene_consensus
11844	290414	ABBA_M15	
11845	290414	COCO_M01	
11846	290414	COCO_M02	
11847	290414	COCO_M03	0.21547164619489428
11848	290414	THOC_M10	
11849	290415	ABBA_M11	
11850	290415	COCO_M03	
11851	290415	COCO_M04	
11852	290416	ABBA_M15	
11853	290416	ACSA_M22	
11854	290416	COCO_M02	
11855	290416	COCO_M03	
11856	290416	COCO_M04	
11857	290416	FAGR_M16	
11858	290416	FAGR_M17	
11859	290416	THOC_M08	
11860	290417	ABBA_M15	
11861	290417	ACSA_M22	
11862	290417	COCO_M02	
11863	290417	COCO_M03	
11864	290417	COCO_M04	
11865	290417	FAGR_M16	
11866	290417	FAGR_M20	
11867	290418	ABBA_M13	
11868	290419	ACSA_M22	
11869	290419	ACSA_M25	
11870	290419	COCO_M03	
11871	290419	COCO_M04	
11872	290419	FAGR_M20	
11873	290419	THOC_M07	
11874	290420	ABBA_M14	
11875	290420	ABBA_M15	
11876	290420	ACSA_M25	
11877	290420	COCO_M02	
11878	290420	COCO_M03	
11879	290420	FAGR_M16	
11880	290420	FAGR_M17	
11881	290421	FAGR_M20	
11882	290423	ABBA_M13	
11883	290423	COCO_M03	
11884	290423	COCO_M04	
11885	290423	FAGR_M17	
11886	290423	THOC_M10	
11887	290424	ABBA_M13	
11888	290424	ABBA_M14	
11889	290424	ABBA_M15	
11890	290424	ACSA_M25	
11891	290424	COCO_M01	
11892	290424	COCO_M02	
11893	290424	COCO_M03	
11894	290424	COCO_M04	
11895	290424	FAGR_M17	
11896	290425	ABBA_M11	
11897	290425	ABBA_M14	
11898	290425	ABBA_M15	
11899	290425	COCO_M01	
11900	290425	COCO_M02	0.12070368633908304
11901	290425	COCO_M03	
11902	290425	FAGR_M16	
11903	290425	FAGR_M17	
11904	290425	FAGR_M20	
11905	290426	ABBA_M13	
11906	290426	ACSA_M22	
11907	290426	ACSA_M25	
11908	290426	COCO_M01	
11909	290426	COCO_M03	
11910	290426	FAGR_M16	
11911	290426	FAGR_M17	
11912	290427	ACSA_M22	
11913	290427	COCO_M04	
11914	290427	FAGR_M16	
11915	290428	ACSA_M25	
11916	290428	COCO_M01	
11917	290428	COCO_M03	
11918	290428	COCO_M04	
11919	290428	FAGR_M16	
11920	290428	FAGR_M17	
11921	290428	FAGR_M20	
11922	290429	ABBA_M14	0.20190693211801677
11923	290429	ACSA_M25	
11924	290429	COCO_M02	
11925	290429	COCO_M03	
11926	290429	COCO_M04	
11927	290429	COCO_M05	0.04481802574238285
11928	290429	FAGR_M16	
11929	290429	FAGR_M17	
11930	290429	FAGR_M20	
11931	290429	THOC_M08	
11932	290430	ABBA_M11	
11933	290430	ABBA_M13	
11934	290430	ABBA_M14	
11935	290430	ABBA_M15	
11936	290430	ACSA_M22	
11937	290430	ACSA_M25	
11938	290430	COCO_M02	
11939	290430	COCO_M03	
11940	290430	COCO_M04	
11941	290430	THOC_M07	
11942	290431	ABBA_M11	
11943	290431	ABBA_M13	
11944	290431	COCO_M03	
11945	290431	COCO_M04	
11946	290431	FAGR_M17	
11947	290434	ABBA_M14	
11948	290434	ABBA_M15	
11949	290434	FAGR_M17	
11950	290435	ACSA_M25	
11951	290436	ABBA_M13	
11952	290436	COCO_M02	
11953	290436	COCO_M03	
11954	290436	FAGR_M17	
11955	290436	FAGR_M20	
11956	290438	ABBA_M13	
11957	290438	COCO_M01	
11958	290438	COCO_M03	
11959	290438	COCO_M05	
11960	290438	FAGR_M20	
11961	290439	ACSA_M25	
11962	290439	COCO_M01	
11963	290441	ABBA_M13	
11964	290441	ABBA_M15	
11965	290442	ABBA_M14	
11966	290442	ABBA_M15	
11967	290442	COCO_M02	0.2301682266761518
11968	290442	COCO_M03	
11969	290442	FAGR_M20	0.47381951849692333
11970	290444	ABBA_M14	
11971	290445	ACSA_M25	
11972	290446	FAGR_M17	
11973	290447	FAGR_M17	
11974	290449	ABBA_M13	
11975	290449	ABBA_M14	0.1407920526704552
11976	290449	ABBA_M15	
11977	290449	COCO_M04	
11978	290449	FAGR_M20	
11979	290449	THOC_M06	
11980	290449	THOC_M08	
11981	290450	COCO_M02	
11982	290450	COCO_M03	
11983	290450	COCO_M04	
11984	290450	FAGR_M16	
11985	290450	FAGR_M17	
11986	290450	THOC_M08	
11987	290451	COCO_M03	
11988	290451	FAGR_M16	
11989	290453	ABBA_M15	
11990	290454	COCO_M03	
11991	290455	COCO_M03	
11992	290455	FAGR_M17	
11993	290458	COCO_M03	
11994	290458	COCO_M04	
11995	290458	FAGR_M20	
11996	290459	COCO_M01	
11997	290459	COCO_M03	
11998	290459	FAGR_M16	
11999	290459	FAGR_M20	
12000	290460	ABBA_M13	
12001	290460	ACSA_M22	
12002	290460	COCO_M03	0.18083276408417112
12003	290460	THOC_M10	
12004	290461	FAGR_M17	
12005	290470	COCO_M01	
12006	290470	COCO_M04	
12007	290471	ACSA_M25	
12008	290471	COCO_M01	0.05726185158747329
12009	290471	COCO_M02	
12010	290471	COCO_M05	
12011	290471	FAGR_M17	
12012	290471	FAGR_M20	
12013	290472	COCO_M03	
12014	290473	COCO_M01	
12015	290473	FAGR_M16	
12016	290473	FAGR_M19	
12017	290474	COCO_M01	
12018	290474	COCO_M03	
12019	290474	FAGR_M16	
12020	290475	COCO_M01	
12021	290475	COCO_M02	0.653043478260879
12022	290477	FAGR_M16	
12023	290479	ABBA_M12	
12024	290479	COCO_M03	0.06682968177626752
12025	290479	COCO_M05	0.20296819473283487
12026	290479	FAGR_M19	
12027	290479	THOC_M09	0.21907282614498538
12028	290479	THOC_M10	
12029	290480	ABBA_M15	
12030	290480	COCO_M01	0.11440201047467573
12031	290480	COCO_M03	
12032	290481	COCO_M01	
12033	290481	THOC_M09	0.09979087963637304
12034	290481	THOC_M10	
12035	290482	ABBA_M14	
12036	290482	FAGR_M19	
12037	290482	THOC_M10	
12038	290483	COCO_M01	
12039	290483	COCO_M02	
12040	290483	COCO_M03	
12041	290483	FAGR_M16	
12042	290484	COCO_M01	
12043	290484	COCO_M02	
12044	290484	COCO_M03	
12045	290484	COCO_M04	
12046	290484	FAGR_M17	
12047	290485	ABBA_M11	
12048	290485	COCO_M02	
12049	290485	THOC_M09	
12050	290486	ABBA_M14	
12051	290486	COCO_M03	
12052	290486	FAGR_M17	
12053	290486	FAGR_M20	
12054	290487	ABBA_M11	
12055	290487	ABBA_M15	
12056	290487	COCO_M03	
12057	290487	FAGR_M16	
12058	290487	FAGR_M17	
12059	290488	ABBA_M15	
12060	290488	COCO_M02	
12061	290488	COCO_M03	
12062	290488	FAGR_M17	
12063	290489	ABBA_M15	
12064	290489	COCO_M02	
12065	290489	COCO_M03	
12066	290489	THOC_M10	
12067	290491	FAGR_M17	
12068	290493	COCO_M03	
12069	290494	ACSA_M25	
12070	290494	COCO_M04	
12071	290495	ABBA_M13	
12072	290495	ACSA_M22	
12073	290495	ACSA_M25	
12074	290495	COCO_M02	
12075	290495	COCO_M03	
12076	290496	ABBA_M11	
12077	290496	ABBA_M14	0.14508309349041432
12078	290496	COCO_M02	0.10185646767993661
12079	290496	COCO_M03	0.10334383352391187
12080	290496	COCO_M05	
12081	290496	FAGR_M16	
12082	290496	FAGR_M20	
12083	290497	ABBA_M14	
12084	290497	ACSA_M25	
12085	290497	COCO_M02	
12086	290497	COCO_M03	
12087	290497	FAGR_M17	
12088	290497	THOC_M10	
12089	290498	ABBA_M13	
12090	290498	ABBA_M14	0.19484980602947619
12091	290498	ABBA_M15	
12092	290498	COCO_M01	
12093	290498	COCO_M03	
12094	290498	FAGR_M16	
12095	290498	FAGR_M17	
12096	290498	FAGR_M20	
12097	290499	ABBA_M11	
12098	290499	ABBA_M13	0.3201498634404333
12099	290499	ABBA_M14	0.11166556170441995
12100	290499	ABBA_M15	0.13078572350704007
12101	290499	ACSA_M25	
12102	290499	COCO_M02	
12103	290499	COCO_M03	
12104	290499	FAGR_M17	
12105	290499	FAGR_M20	
12106	290499	THOC_M08	
12107	290499	THOC_M09	
12108	290500	ABBA_M14	
12109	290500	ABBA_M15	
12110	290500	COCO_M01	
12111	290500	COCO_M02	
12112	290500	COCO_M03	
12113	290500	COCO_M04	
12114	290500	FAGR_M16	
12115	290500	FAGR_M17	
12116	290500	FAGR_M20	
12117	290501	ABBA_M11	
12118	290501	ABBA_M12	
12119	290501	ABBA_M14	
12120	290501	ABBA_M15	
12121	290501	ACSA_M22	
12122	290501	ACSA_M25	
12123	290501	COCO_M01	
12124	290501	COCO_M02	
12125	290501	COCO_M03	0.18896798563920703
12126	290501	COCO_M04	
12127	290501	FAGR_M17	
12128	290501	THOC_M06	
12129	290501	THOC_M07	
12130	290501	THOC_M09	
12131	290502	ABBA_M11	
12132	290502	ABBA_M13	
12133	290502	ABBA_M14	
12134	290502	ABBA_M15	
12135	290502	COCO_M01	
12136	290502	COCO_M02	
12137	290502	COCO_M03	
12138	290502	COCO_M04	
12139	290502	FAGR_M16	
12140	290502	FAGR_M17	
12141	290502	FAGR_M20	
12142	290502	THOC_M09	
12143	290503	ABBA_M14	
12144	290503	ABBA_M15	
12145	290503	COCO_M01	
12146	290504	COCO_M01	
12147	290504	FAGR_M20	
12148	290505	ABBA_M11	
12149	290505	ABBA_M13	
12150	290505	ACSA_M25	
12151	290505	COCO_M01	
12152	290505	COCO_M02	
12153	290505	COCO_M03	
12154	290505	FAGR_M17	
12155	290507	ABBA_M15	
12156	290507	ACSA_M25	
12157	290507	COCO_M03	
12158	290508	ABBA_M15	
12159	290508	ACSA_M25	
12160	290508	COCO_M02	
12161	290508	COCO_M03	
12162	290508	FAGR_M16	
12163	290508	THOC_M10	
12164	290509	ABBA_M13	0.008045561653907593
12165	290509	ABBA_M14	
12166	290509	ABBA_M15	
12167	290509	COCO_M03	
12168	290510	COCO_M02	
12169	290511	ABBA_M15	
12170	290511	FAGR_M17	
12171	290512	ABBA_M15	
12172	290512	COCO_M01	
12173	290512	COCO_M02	
12174	290512	THOC_M08	
12175	290513	ABBA_M14	0.3019534658535708
12176	290513	ABBA_M15	0.3055076066479941
12177	290513	ACSA_M25	0.2713340112603609
12178	290513	COCO_M03	
12179	290513	COCO_M04	
12180	290513	FAGR_M16	
12181	290513	THOC_M06	
12182	290514	ABBA_M14	
12183	290514	ABBA_M15	
12184	290514	COCO_M03	
12185	290514	FAGR_M16	
12186	290514	FAGR_M17	
12187	290514	FAGR_M20	
12188	290514	THOC_M09	0.14337514167232623
12189	290515	ACSA_M22	
12190	290515	COCO_M02	
12191	290515	COCO_M03	
12192	290515	FAGR_M17	
12193	290516	ABBA_M13	
12194	290516	ABBA_M15	
12195	290516	ACSA_M25	
12196	290516	COCO_M01	
12197	290516	COCO_M03	
12198	290516	COCO_M04	
12199	290516	THOC_M09	
12200	290517	COCO_M03	
12201	290517	FAGR_M17	
12202	290517	THOC_M08	0.1259357821794377
12203	290518	ABBA_M14	
12204	290518	ABBA_M15	
12205	290518	ACSA_M25	
12206	290518	COCO_M01	
12207	290518	COCO_M03	
12208	290518	FAGR_M16	
12209	290519	COCO_M02	
12210	290519	COCO_M03	
12211	290519	FAGR_M16	
12212	290520	ABBA_M15	
12213	290520	COCO_M04	
12214	290521	ABBA_M11	0.271431516451656
12215	290521	ABBA_M12	0.1958839352975435
12216	290521	ABBA_M13	0.09480276133977013
12217	290521	ABBA_M14	0.17272022615713387
12218	290521	ABBA_M15	0.18645750342395628
12219	290521	ACSA_M22	
12220	290521	ACSA_M24	0.21528302994558887
12221	290521	ACSA_M25	0.239324536924602
12222	290521	COCO_M01	0.19371439744379174
12223	290521	COCO_M02	
12224	290521	COCO_M03	0.14405960460563338
12225	290521	COCO_M04	0.14037636501739295
12226	290521	COCO_M05	0.20159979091874217
12227	290521	FAGR_M16	0.15124256620693763
12228	290521	FAGR_M17	0.08336855505666743
12229	290521	FAGR_M18	
12230	290521	FAGR_M19	0.15929525655784957
12231	290521	FAGR_M20	0.18135624501705322
12232	290521	THOC_M06	0.17917278761437616
12233	290521	THOC_M07	0.25258182055135253
12234	290521	THOC_M08	0.1694489041808609
12235	290521	THOC_M09	0.1641170076854683
12236	290521	THOC_M10	0.25445333545792964
12237	290522	ABBA_M13	
12238	290522	ABBA_M15	
12239	290522	ACSA_M22	
12240	290522	ACSA_M25	
12241	290522	COCO_M03	0.1292303803088442
12242	290522	FAGR_M17	
12243	290522	FAGR_M20	
12244	290522	THOC_M10	
12245	290523	ABBA_M14	
12246	290523	ABBA_M15	
12247	290523	COCO_M02	
12248	290523	COCO_M03	
12249	290523	COCO_M04	
12250	290523	FAGR_M16	
12251	290523	FAGR_M17	
12252	290523	FAGR_M20	
12253	290523	THOC_M08	
12254	290523	THOC_M09	
12255	290524	ABBA_M15	
12256	290524	COCO_M01	
12257	290524	COCO_M03	
12258	290524	FAGR_M16	
12259	290524	FAGR_M20	
12260	290525	ABBA_M13	
12261	290525	ABBA_M14	
12262	290525	ABBA_M15	
12263	290525	COCO_M02	
12264	290525	COCO_M03	
12265	290525	COCO_M04	
12266	290525	FAGR_M17	
12267	290525	THOC_M08	
12268	290525	THOC_M09	
12269	290526	ABBA_M11	
12270	290526	ABBA_M12	
12271	290526	ABBA_M13	
12272	290526	ABBA_M14	
12273	290526	COCO_M04	
12274	290526	FAGR_M17	
12275	290526	FAGR_M20	
12276	290527	ABBA_M15	
12277	290527	ACSA_M25	
12278	290527	COCO_M01	
12279	290527	COCO_M02	
12280	290527	COCO_M03	
12281	290527	COCO_M04	
12282	290527	FAGR_M16	
12283	290527	FAGR_M17	
12284	290527	FAGR_M20	
12285	290527	THOC_M10	
12286	290528	ABBA_M13	
12287	290528	ABBA_M14	
12288	290528	ABBA_M15	
12289	290528	COCO_M02	
12290	290528	COCO_M03	
12291	290529	ABBA_M13	
12292	290529	ABBA_M15	
12293	290529	ACSA_M25	
12294	290529	COCO_M01	
12295	290529	COCO_M04	
12296	290529	FAGR_M16	
12297	290529	FAGR_M17	
12298	290529	FAGR_M20	
12299	290530	ABBA_M14	
12300	290530	ACSA_M22	
12301	290530	COCO_M02	0.14005010899257536
12302	290530	FAGR_M17	
12303	290531	COCO_M02	0.39540517825786203
12304	290531	COCO_M04	
12305	290532	ABBA_M15	
12306	290532	ACSA_M25	
12307	290532	COCO_M02	0.1783202337708468
12308	290532	COCO_M03	
12309	290532	FAGR_M20	
12310	290532	THOC_M10	
12311	290533	COCO_M01	
12312	290533	COCO_M02	
12313	290533	THOC_M07	
12314	382268	ABBA_M13	
12315	382268	ABBA_M14	
12316	382268	COCO_M01	
12317	382268	COCO_M03	
12318	382268	COCO_M04	
12319	382268	COCO_M05	0.08558151309591275
12320	382270	ABBA_M15	
12321	382270	COCO_M01	
12322	382270	COCO_M03	
12323	382270	COCO_M04	
12324	382271	ABBA_M15	
12325	382271	ACSA_M22	
12326	382271	COCO_M01	
12327	382271	COCO_M02	
12328	382271	COCO_M03	
12329	382271	FAGR_M17	
12330	382271	THOC_M10	
12331	382272	ABBA_M13	
12332	382272	COCO_M02	
12333	382272	COCO_M03	
12334	382272	COCO_M04	
12335	382272	FAGR_M16	
12336	382273	ABBA_M15	
12337	382273	ACSA_M25	
12338	382273	COCO_M01	
12339	382273	COCO_M03	
12340	382273	FAGR_M17	
12341	382274	COCO_M03	
12342	382275	ABBA_M12	
12343	382275	ACSA_M25	
12344	382275	COCO_M02	
12345	382275	COCO_M03	
12346	382275	COCO_M04	
12347	382275	FAGR_M17	
12348	382276	ACSA_M25	
12349	382277	ABBA_M15	
12350	382277	ACSA_M25	
12351	382277	COCO_M01	
12352	382277	FAGR_M16	
12353	382277	FAGR_M17	
12354	382278	COCO_M02	0.22320245938253944
12355	382279	ACSA_M25	
12356	382279	COCO_M03	0.25208004728421163
12357	382279	COCO_M04	
12358	382279	FAGR_M16	
12359	382279	FAGR_M17	
12360	382279	THOC_M10	
12361	382280	ABBA_M13	
12362	382280	ABBA_M15	
12363	382280	ACSA_M25	0.3085099182072094
12364	382280	COCO_M01	0.24236254644743455
12365	382280	COCO_M02	0.24844085577818595
12366	382280	COCO_M03	0.2683937421718243
12367	382280	COCO_M04	0.23431656608266882
12368	382280	COCO_M05	0.251627974853539
12369	382280	FAGR_M16	
12370	382280	FAGR_M19	
12371	382280	FAGR_M20	
12372	382280	THOC_M08	0.15066571718588423
12373	382280	THOC_M09	0.22860345811458738
12374	382280	THOC_M10	0.38970657407024
12375	382281	COCO_M01	0.1799210355641641
12376	382281	COCO_M02	0.2059895362321218
12377	382281	COCO_M03	0.10730382355840011
12378	382281	COCO_M05	0.199317821587416
12379	382281	FAGR_M20	
12380	382281	THOC_M09	0.11612631038625013
12381	382282	COCO_M03	
12382	382283	ACSA_M24	
12383	382283	COCO_M01	0.22573957104733786
12384	382283	COCO_M02	0.22758279708119217
12385	382283	COCO_M03	0.1943299442768883
12386	382283	COCO_M05	0.38090268647192216
12387	382283	FAGR_M17	
12388	382283	THOC_M08	
12389	382283	THOC_M09	0.4739417656939763
12390	382283	THOC_M10	
12391	382284	ACSA_M25	
12392	382284	COCO_M01	0.2026457621001875
12393	382284	COCO_M02	
12394	382284	COCO_M03	
12395	382284	COCO_M04	
12396	382284	FAGR_M17	
12397	382284	THOC_M09	
12398	382285	ABBA_M13	
12399	382285	COCO_M01	
12400	382286	COCO_M03	
12401	382287	FAGR_M17	
12402	382289	ABBA_M14	0.11222895774108109
12403	382289	ABBA_M15	
12404	382289	COCO_M03	
12405	382289	FAGR_M17	
12406	382289	THOC_M09	
12407	382291	THOC_M10	
12408	382292	ABBA_M14	
12409	382292	ACSA_M25	
12410	382293	COCO_M04	
12411	382294	COCO_M02	
12412	382294	COCO_M05	
12413	382294	FAGR_M16	
12414	382294	THOC_M07	
12415	382294	THOC_M09	0.016305611094386642
12416	382294	THOC_M10	0.0
12417	382295	FAGR_M16	
12418	382300	ABBA_M11	
12419	382300	ABBA_M14	
12420	382300	ABBA_M15	
12421	382300	COCO_M01	
12422	382300	COCO_M02	
12423	382300	COCO_M03	
12424	382300	COCO_M04	
12425	382301	ABBA_M14	
12426	382301	ABBA_M15	
12427	382301	COCO_M02	0.053859748664262574
12428	382301	FAGR_M17	
12429	382302	COCO_M01	
12430	382303	ABBA_M15	
12431	382303	COCO_M03	
12432	382303	COCO_M04	
12433	382303	FAGR_M17	0.06888052949796558
12434	382303	FAGR_M20	
12435	382303	THOC_M08	
12436	382304	ABBA_M14	
12437	382304	ABBA_M15	
12438	382304	COCO_M01	
12439	382304	COCO_M02	
12440	382304	COCO_M03	0.05195727252225673
12441	382304	COCO_M04	
12442	382304	FAGR_M17	
12443	382304	FAGR_M20	
12444	382305	ABBA_M11	
12445	382305	ACSA_M25	
12446	382305	COCO_M03	
12447	382305	COCO_M04	
12448	382305	THOC_M09	
12449	382306	ABBA_M11	
12450	382306	ABBA_M14	0.30536660619651773
12451	382306	ACSA_M22	
12452	382306	COCO_M01	
12453	382306	COCO_M03	
12454	382306	FAGR_M17	
12455	382306	THOC_M07	
12456	382307	ABBA_M13	
12457	382307	COCO_M02	
12458	382307	FAGR_M20	
12459	382308	ABBA_M14	
12460	382308	ABBA_M15	
12461	382308	ACSA_M25	
12462	382308	COCO_M01	
12463	382308	COCO_M02	
12464	382308	COCO_M03	
12465	382308	COCO_M04	
12466	382308	FAGR_M16	
12467	382308	FAGR_M17	
12468	382308	FAGR_M20	
12469	382309	ABBA_M15	
12470	382309	COCO_M04	
12471	382309	FAGR_M16	
12472	382309	FAGR_M17	
12473	382310	COCO_M02	
12474	382310	COCO_M04	
12475	382310	FAGR_M16	
12476	382312	COCO_M03	
12477	382318	ABBA_M15	
12478	382318	COCO_M01	0.15318322018442723
12479	382319	THOC_M10	0.14189798566575518
12480	382320	ABBA_M13	
12481	382320	COCO_M01	
12482	382320	COCO_M03	
12483	382321	COCO_M01	
12484	382321	COCO_M05	
12485	382322	COCO_M01	
12486	382323	COCO_M02	
12487	382323	COCO_M03	
12488	382324	ABBA_M13	
12489	382324	ABBA_M14	
12490	382324	FAGR_M20	
12491	382324	THOC_M07	0.18161849483595605
12492	382325	COCO_M02	
12493	382325	COCO_M03	
12494	382327	COCO_M03	
12495	382327	FAGR_M17	
12496	382327	THOC_M09	
12497	382328	FAGR_M20	
12498	382329	ABBA_M15	
12499	382330	ABBA_M15	
12500	382330	COCO_M02	
12501	382330	COCO_M03	
12502	382331	ABBA_M14	
12503	382333	COCO_M01	
12504	382333	FAGR_M16	
12505	382334	ACSA_M24	
12506	382334	FAGR_M20	
12507	382335	COCO_M03	
12508	382336	ABBA_M13	
12509	382336	ABBA_M14	
12510	382336	ABBA_M15	
12511	382336	COCO_M01	
12512	382336	COCO_M04	
12513	382337	ABBA_M11	
12514	382337	COCO_M02	0.23714230381640786
12515	382337	COCO_M03	0.5140033017698484
12516	382337	COCO_M04	
12517	382337	COCO_M05	
12518	382337	FAGR_M16	0.1419584107689948
12519	382337	FAGR_M17	
12520	382337	FAGR_M20	
12521	382338	FAGR_M17	
12522	382339	COCO_M04	
12523	382340	COCO_M02	
12524	382340	COCO_M04	
12525	382340	THOC_M10	
12526	382341	ACSA_M25	
12527	382341	COCO_M03	
12528	382341	COCO_M04	
12529	382341	FAGR_M17	
12530	382342	ABBA_M11	
12531	382342	ABBA_M15	
12532	382342	COCO_M03	
12533	382342	FAGR_M17	
12534	382342	FAGR_M20	
12535	382343	COCO_M03	
12536	382344	ABBA_M13	
12537	382344	ABBA_M15	
12538	382344	ACSA_M25	
12539	382344	COCO_M01	
12540	382344	COCO_M02	
12541	382344	COCO_M03	
12542	382344	FAGR_M16	
12543	382344	FAGR_M17	
12544	382344	THOC_M09	
12545	382345	ABBA_M13	
12546	382345	COCO_M03	
12547	382346	ABBA_M13	
12548	382346	ACSA_M25	
12549	382346	COCO_M02	
12550	382346	COCO_M03	
12551	382346	COCO_M04	
12552	382346	FAGR_M16	
12553	382347	ABBA_M13	
12554	382347	COCO_M01	
12555	382347	COCO_M03	
12556	382347	FAGR_M20	
12557	382348	ACSA_M25	
12558	382348	COCO_M01	
12559	382348	FAGR_M17	
12560	382349	ACSA_M25	
12561	382349	COCO_M03	
12562	382350	COCO_M03	
12563	382350	FAGR_M17	
12564	382351	ABBA_M15	
12565	382351	ACSA_M25	
12566	382351	FAGR_M17	
12567	382352	ABBA_M15	
12568	382352	COCO_M03	
12569	382353	ABBA_M11	
12570	382353	COCO_M02	0.7082791275505986
12571	382353	COCO_M05	
12572	382354	ABBA_M13	0.12210892520310615
12573	382354	ABBA_M14	
12574	382354	COCO_M03	
12575	382354	THOC_M08	
12576	382355	ABBA_M13	
12577	382355	ABBA_M15	
12578	382355	COCO_M01	
12579	382355	COCO_M03	
12580	382355	FAGR_M17	
12581	382355	THOC_M08	
12582	382356	ABBA_M11	
12583	382356	ABBA_M13	
12584	382356	COCO_M01	
12585	382356	COCO_M02	
12586	382356	COCO_M03	0.1376828640341493
12587	382356	FAGR_M16	
12588	382356	FAGR_M17	
12589	382356	THOC_M09	
12590	382357	ABBA_M13	
12591	382357	ABBA_M14	0.1905497894190956
12592	382357	COCO_M01	
12593	382357	COCO_M02	
12594	382357	FAGR_M16	
12595	382357	FAGR_M17	
12596	382357	THOC_M07	
12597	382357	THOC_M10	
12598	382358	ABBA_M13	0.1512491954830015
12599	382358	ABBA_M15	
12600	382358	COCO_M02	
12601	382358	COCO_M03	
12602	382358	COCO_M04	
12603	382358	FAGR_M17	
12604	382358	FAGR_M20	
12605	382358	THOC_M10	
12606	382359	ABBA_M13	
12607	382359	ABBA_M14	
12608	382359	ACSA_M25	
12609	382359	COCO_M01	
12610	382359	COCO_M04	
12611	382359	THOC_M10	
12612	382360	ACSA_M25	
12613	382360	COCO_M01	
12614	382360	FAGR_M20	
12615	382361	ABBA_M14	
12616	382362	ABBA_M15	
12617	382362	COCO_M03	0.10448308528682639
12618	382362	FAGR_M17	
12619	382362	FAGR_M20	
12620	382363	ABBA_M15	
12621	382363	ACSA_M22	
12622	382363	COCO_M01	
12623	382363	COCO_M03	
12624	382363	COCO_M04	
12625	382363	FAGR_M18	
12626	382363	THOC_M10	
12627	382364	ABBA_M13	
12628	382364	FAGR_M17	
12629	382364	FAGR_M20	
12630	382365	ABBA_M13	
12631	382365	COCO_M02	
12632	382365	COCO_M04	
12633	382366	FAGR_M19	
12634	382366	FAGR_M20	
12635	382367	THOC_M08	
12636	382368	ABBA_M14	
12637	382368	ACSA_M22	
12638	382368	COCO_M01	
12639	382369	ABBA_M11	
12640	382369	ABBA_M13	
12641	382369	ABBA_M14	
12642	382369	ABBA_M15	
12643	382369	ACSA_M22	
12644	382369	ACSA_M25	
12645	382369	COCO_M01	
12646	382369	FAGR_M17	
12647	382370	COCO_M01	
12648	382370	COCO_M02	
12649	382371	ABBA_M11	
12650	382371	ABBA_M13	
12651	382371	ABBA_M14	
12652	382371	ABBA_M15	
12653	382371	COCO_M01	
12654	382371	COCO_M02	
12655	382371	COCO_M03	
12656	382371	COCO_M04	
12657	382371	FAGR_M16	
12658	382371	FAGR_M17	
12659	382371	FAGR_M20	
12660	382371	THOC_M09	
12661	382372	ABBA_M13	
12662	382372	ABBA_M15	
12663	382372	COCO_M01	
12664	382372	COCO_M02	
12665	382372	COCO_M03	
12666	382372	COCO_M04	
12667	382372	FAGR_M17	
12668	382373	COCO_M01	
12669	382373	COCO_M02	
12670	382373	COCO_M03	
12671	382373	COCO_M04	
12672	382373	FAGR_M17	
12673	382374	COCO_M04	
12674	382375	ABBA_M14	
12675	382375	COCO_M01	
12676	382375	COCO_M04	
12677	382376	COCO_M02	
12678	382376	COCO_M03	
12679	382376	FAGR_M16	
12680	382376	FAGR_M17	
12681	382377	COCO_M02	
12682	382377	COCO_M03	
12683	382377	COCO_M05	
12684	382377	FAGR_M16	
12685	382377	FAGR_M20	
12686	382378	ACSA_M25	
12687	382378	COCO_M03	
12688	382378	FAGR_M20	
12689	382380	COCO_M03	
12690	382381	ABBA_M13	
12691	382381	ABBA_M14	
12692	382381	ABBA_M15	
12693	382381	ACSA_M25	
12694	382381	COCO_M01	
12695	382381	COCO_M02	
12696	382381	COCO_M03	
12697	382381	FAGR_M16	
12698	382381	FAGR_M17	
12699	382381	THOC_M06	
12700	382381	THOC_M08	
12701	382381	THOC_M09	
12702	382382	ABBA_M14	
12703	382382	ABBA_M15	
12704	382382	ACSA_M21	
12705	382382	COCO_M03	
12706	382382	COCO_M04	
12707	382382	FAGR_M17	
12708	382382	FAGR_M20	
12709	382383	ABBA_M13	
12710	382383	ABBA_M15	
12711	382383	ACSA_M25	
12712	382383	COCO_M02	
12713	382383	FAGR_M17	
12714	382384	ABBA_M14	
12715	382384	ACSA_M25	
12716	382384	COCO_M02	
12717	382384	COCO_M04	
12718	382384	FAGR_M16	
12719	382384	FAGR_M20	
12720	382385	ABBA_M13	
12721	382385	ABBA_M14	
12722	382385	ABBA_M15	
12723	382385	ACSA_M25	
12724	382385	COCO_M02	
12725	382385	COCO_M03	
12726	382385	COCO_M04	
12727	382385	FAGR_M17	
12728	382385	FAGR_M20	
12729	382386	ABBA_M14	
12730	382386	ABBA_M15	
12731	382386	COCO_M01	
12732	382386	COCO_M02	
