	corresponding_gene_call	sample_id	pS_gene_consensus
14996	382976	ABBA_M15	
14997	382976	ACSA_M24	
14998	382976	COCO_M02	
14999	382976	COCO_M03	
15000	382977	ABBA_M15	
15001	382977	COCO_M03	
15002	382977	FAGR_M16	
15003	382978	ABBA_M15	
15004	382978	ACSA_M25	
15005	382978	COCO_M02	
15006	382978	COCO_M03	
15007	382978	COCO_M04	
15008	382978	FAGR_M20	
15009	382979	ABBA_M15	
15010	382979	COCO_M03	
15011	382980	ABBA_M13	
15012	382980	COCO_M02	
15013	382980	FAGR_M16	
15014	382980	FAGR_M17	
15015	382980	FAGR_M20	
15016	382980	THOC_M08	
15017	382981	ABBA_M11	
15018	382981	ABBA_M13	
15019	382981	ABBA_M15	
15020	382981	COCO_M01	
15021	382981	COCO_M05	
15022	382982	COCO_M01	
15023	382982	COCO_M03	
15024	382983	ABBA_M13	
15025	382983	ABBA_M14	
15026	382983	COCO_M02	
15027	382983	COCO_M03	0.01421627204035695
15028	382983	COCO_M04	
15029	382983	FAGR_M17	
15030	382984	ABBA_M13	
15031	382984	ABBA_M15	
15032	382984	COCO_M01	
15033	382984	COCO_M02	
15034	382984	COCO_M03	
15035	382984	COCO_M04	
15036	382984	FAGR_M16	
15037	382984	FAGR_M17	
15038	382985	ABBA_M13	
15039	382985	ABBA_M14	
15040	382985	ABBA_M15	
15041	382985	COCO_M03	
15042	382985	COCO_M04	0.004367406786761611
15043	382985	FAGR_M17	
15044	382985	THOC_M06	
15045	382986	ABBA_M15	
15046	382986	ACSA_M25	
15047	382986	COCO_M03	
15048	382986	COCO_M04	
15049	382986	FAGR_M16	
15050	382986	FAGR_M19	
15051	382987	ABBA_M14	
15052	382987	COCO_M01	
15053	382987	COCO_M02	
15054	382988	COCO_M03	
15055	382988	FAGR_M17	
15056	382988	THOC_M09	
15057	382989	ABBA_M13	
15058	382989	ABBA_M14	
15059	382989	ABBA_M15	
15060	382989	ACSA_M25	
15061	382989	COCO_M03	
15062	382989	FAGR_M20	
15063	382989	THOC_M09	
15064	382990	ABBA_M11	
15065	382990	COCO_M01	
15066	382990	COCO_M03	
15067	382990	COCO_M04	
15068	382990	COCO_M05	
15069	382990	FAGR_M16	
15070	382990	FAGR_M17	
15071	382990	FAGR_M20	
15072	382991	ABBA_M15	
15073	382992	ABBA_M15	
15074	382992	COCO_M01	
15075	382993	FAGR_M20	
15076	382994	ABBA_M15	
15077	382994	COCO_M02	
15078	382994	COCO_M03	
15079	382994	COCO_M04	
15080	382994	FAGR_M16	0.01267759139594573
15081	382995	ABBA_M15	
15082	382995	ACSA_M25	
15083	382995	COCO_M02	
15084	382995	COCO_M03	0.009555525350006864
15085	382995	COCO_M04	
15086	382995	FAGR_M17	
15087	382995	FAGR_M20	
15088	382995	THOC_M10	
15089	382996	ABBA_M12	
15090	382996	ABBA_M15	
15091	382996	COCO_M03	
15092	382996	FAGR_M16	
15093	382996	FAGR_M17	0.008387466432876151
15094	382996	FAGR_M20	
15095	382996	THOC_M10	
15096	382997	ABBA_M15	
15097	382997	COCO_M03	
15098	382997	FAGR_M20	
15099	382997	THOC_M09	
15100	382998	ABBA_M15	
15101	382998	ACSA_M24	
15102	382998	COCO_M01	
15103	382998	COCO_M02	
15104	382998	COCO_M03	
15105	382998	COCO_M04	
15106	382998	FAGR_M16	
15107	382998	FAGR_M17	
15108	382999	ABBA_M13	
15109	382999	ABBA_M14	0.006329849012775893
15110	382999	COCO_M02	
15111	382999	COCO_M03	
15112	382999	COCO_M04	
15113	383000	COCO_M03	
15114	383000	FAGR_M16	
15115	383000	THOC_M10	
15116	383001	ABBA_M11	
15117	383001	COCO_M02	
15118	383001	COCO_M03	
15119	383001	FAGR_M16	
15120	383001	FAGR_M20	
15121	383002	ABBA_M11	
15122	383002	ABBA_M15	
15123	383002	ACSA_M25	
15124	383002	COCO_M02	
15125	383002	COCO_M03	0.01284145272299277
15126	383002	FAGR_M17	0.010127899315519134
15127	383002	FAGR_M20	
15128	383003	COCO_M03	
15129	383003	COCO_M04	
15130	383003	FAGR_M17	
15131	383003	FAGR_M20	
15132	383004	COCO_M03	
15133	383004	FAGR_M17	
15134	383004	FAGR_M20	
15135	383005	ABBA_M14	
15136	383005	ABBA_M15	
15137	383005	ACSA_M25	
15138	383005	COCO_M01	
15139	383005	COCO_M02	
15140	383005	COCO_M03	
15141	383005	COCO_M04	
15142	383005	FAGR_M16	
15143	383005	FAGR_M17	
15144	383006	ABBA_M11	
15145	383006	ABBA_M13	
15146	383006	ABBA_M14	
15147	383006	ABBA_M15	
15148	383006	ACSA_M25	
15149	383006	COCO_M01	
15150	383006	COCO_M02	
15151	383006	COCO_M03	
15152	383006	COCO_M04	
15153	383006	FAGR_M20	
15154	383007	ABBA_M14	
15155	383007	ABBA_M15	
15156	383007	ACSA_M25	
15157	383007	COCO_M01	0.012979418242576212
15158	383007	COCO_M02	
15159	383007	COCO_M03	
15160	383007	FAGR_M16	0.0060504797346902965
15161	383007	FAGR_M17	
15162	383007	FAGR_M20	
15163	383008	ABBA_M11	
15164	383008	ABBA_M13	
15165	383008	ABBA_M15	
15166	383008	COCO_M02	
15167	383008	COCO_M03	
15168	383008	FAGR_M16	
15169	383009	ACSA_M22	
15170	383009	COCO_M01	
15171	383009	COCO_M02	
15172	383009	COCO_M03	
15173	383009	FAGR_M16	
15174	383009	FAGR_M17	
15175	383010	ABBA_M15	
15176	383010	COCO_M03	
15177	383010	FAGR_M20	
15178	383011	ABBA_M13	
15179	383011	ABBA_M14	
15180	383011	COCO_M02	
15181	383011	COCO_M03	
15182	383012	ABBA_M13	
15183	383012	ABBA_M15	
15184	383012	ACSA_M25	
15185	383012	COCO_M01	
15186	383012	COCO_M02	
15187	383012	COCO_M03	
15188	383012	COCO_M04	
15189	383012	COCO_M05	
15190	383012	FAGR_M16	
15191	383013	ABBA_M11	0.022134595508297873
15192	383013	ABBA_M13	
15193	383013	ABBA_M14	0.020203112439271555
15194	383013	ACSA_M21	
15195	383013	COCO_M04	
15196	383013	FAGR_M19	
15197	383013	FAGR_M20	
15198	383013	THOC_M06	
15199	383014	ABBA_M15	
15200	383014	COCO_M02	
15201	383014	COCO_M03	0.016212997994912753
15202	383014	FAGR_M17	
15203	383016	ABBA_M13	0.012073764100457334
15204	383016	ABBA_M14	0.01962584584434334
15205	383016	ABBA_M15	0.010203242136015417
15206	383016	ACSA_M25	0.011469984201750898
15207	383016	COCO_M01	
15208	383016	COCO_M02	
15209	383016	COCO_M03	
15210	383016	COCO_M04	
15211	383016	COCO_M05	
15212	383016	FAGR_M16	
15213	383016	FAGR_M17	
15214	383016	FAGR_M20	
15215	383016	THOC_M06	0.008490647109597507
15216	383016	THOC_M07	0.007704069770200699
15217	383016	THOC_M08	0.01932143486765368
15218	383016	THOC_M09	0.011750358121634103
15219	383016	THOC_M10	0.006581479895317515
15220	383017	ABBA_M15	
15221	383017	FAGR_M17	
15222	383018	ABBA_M13	
15223	383018	ACSA_M25	
15224	383018	COCO_M03	
15225	383018	FAGR_M16	
15226	383019	ABBA_M13	
15227	383019	ACSA_M25	
15228	383019	COCO_M01	
15229	383019	COCO_M02	0.015524814059063462
15230	383019	COCO_M03	0.017958116740286065
15231	383019	FAGR_M17	
15232	383019	FAGR_M20	
15233	383020	COCO_M03	
15234	383020	COCO_M04	
15235	383020	FAGR_M16	
15236	383020	FAGR_M17	0.006241238002803807
15237	383020	THOC_M10	
15238	383021	ABBA_M13	0.00947156597466977
15239	383021	ABBA_M15	
15240	383021	ACSA_M25	
15241	383021	COCO_M01	
15242	383021	COCO_M03	0.023142806449439834
15243	383021	COCO_M05	
15244	383021	FAGR_M16	
15245	383021	FAGR_M17	
15246	383021	FAGR_M20	
15247	383022	ABBA_M14	
15248	383022	ACSA_M25	
15249	383022	COCO_M02	
15250	383022	COCO_M03	0.008237799686378453
15251	383022	COCO_M04	
15252	383022	FAGR_M20	
15253	383023	ABBA_M13	
15254	383023	ABBA_M14	
15255	383023	ABBA_M15	
15256	383023	ACSA_M25	
15257	383023	COCO_M01	
15258	383023	COCO_M03	
15259	383023	COCO_M04	
15260	383023	FAGR_M16	
15261	383024	COCO_M01	
15262	383024	COCO_M02	
15263	383024	COCO_M04	
15264	383024	FAGR_M16	0.015250000000000067
15265	383024	FAGR_M20	
15266	383025	ABBA_M14	
15267	383025	ABBA_M15	
15268	383025	COCO_M03	0.014761392939760925
15269	383025	COCO_M04	
15270	383025	THOC_M06	
15271	383026	ABBA_M15	
15272	383026	ACSA_M25	
15273	383026	COCO_M02	
15274	383026	COCO_M03	
15275	383026	FAGR_M17	
15276	383026	THOC_M07	
15277	383027	ABBA_M13	0.02375145644376411
15278	383027	ACSA_M25	
15279	383027	COCO_M01	
15280	383027	COCO_M02	
15281	383027	COCO_M03	
15282	383027	COCO_M04	
15283	383027	FAGR_M20	0.02126228945709772
15284	383028	ABBA_M11	
15285	383028	ABBA_M13	
15286	383028	ABBA_M15	
15287	383028	ACSA_M25	
15288	383028	COCO_M01	
15289	383028	COCO_M03	0.011550498367421827
15290	383028	COCO_M04	
15291	383028	COCO_M05	
15292	383029	ABBA_M11	
15293	383029	ABBA_M13	
15294	383029	ABBA_M14	
15295	383029	ABBA_M15	
15296	383029	ACSA_M21	
15297	383029	COCO_M01	
15298	383029	COCO_M02	
15299	383029	COCO_M03	
15300	383029	COCO_M04	0.005908598443809829
15301	383029	FAGR_M16	
15302	383029	FAGR_M17	
15303	383030	ABBA_M13	
15304	383030	COCO_M01	
15305	383030	COCO_M03	0.026392233594220174
15306	383030	FAGR_M16	
15307	383030	FAGR_M17	
15308	383031	ABBA_M13	
15309	383031	FAGR_M16	
15310	383031	FAGR_M17	
15311	383032	COCO_M03	
15312	383032	FAGR_M16	
15313	383032	FAGR_M17	
15314	383033	ABBA_M14	
15315	383033	COCO_M02	
15316	383034	ABBA_M11	
15317	383034	ABBA_M14	
15318	383034	ABBA_M15	
15319	383034	COCO_M01	
15320	383034	COCO_M02	0.004396086616521114
15321	383034	COCO_M03	
15322	383034	FAGR_M17	
15323	383034	THOC_M10	
15324	383035	ABBA_M15	
15325	383035	FAGR_M16	
15326	383035	FAGR_M20	
15327	383036	ABBA_M11	
15328	383036	ABBA_M14	
15329	383036	ABBA_M15	
15330	383036	ACSA_M22	
15331	383036	COCO_M01	
15332	383036	COCO_M02	
15333	383036	COCO_M03	
15334	383036	COCO_M04	
15335	383036	FAGR_M17	
15336	383036	FAGR_M20	
15337	383037	ABBA_M13	
15338	383037	COCO_M03	0.007992255883074676
15339	383037	COCO_M04	
15340	383037	FAGR_M16	
15341	383037	FAGR_M17	0.008886105405629952
15342	383037	FAGR_M20	
15343	383041	ABBA_M13	
15344	383041	ACSA_M21	
15345	383041	ACSA_M25	
15346	383041	FAGR_M17	
15347	383043	ACSA_M24	
15348	383043	THOC_M09	0.0139951871516493
15349	383044	ABBA_M12	
15350	383044	ABBA_M13	0.026204961032322772
15351	383044	ABBA_M14	
15352	383044	ABBA_M15	0.030110805621924835
15353	383044	ACSA_M25	
15354	383044	COCO_M02	
15355	383044	COCO_M03	
15356	383044	COCO_M05	
15357	383044	THOC_M07	
15358	383044	THOC_M09	0.03740299334811546
15359	383045	ABBA_M14	
15360	383045	COCO_M01	
15361	383045	COCO_M02	
15362	383045	COCO_M04	
15363	383045	FAGR_M16	
15364	383046	ABBA_M15	
15365	383046	FAGR_M16	
15366	383046	FAGR_M17	
15367	383047	ABBA_M12	
15368	383047	ABBA_M13	
15369	383047	ACSA_M25	
15370	383047	COCO_M03	
15371	383047	FAGR_M20	
15372	383048	FAGR_M20	
15373	383049	ABBA_M13	
15374	383049	ABBA_M14	
15375	383049	COCO_M02	
15376	383049	COCO_M03	
15377	383049	FAGR_M20	
15378	383049	THOC_M08	
15379	383050	ABBA_M11	0.0569886977613667
15380	383050	ABBA_M12	0.07049051564047715
15381	383050	ABBA_M13	0.057033317008797255
15382	383050	ABBA_M14	0.06395279387007347
15383	383050	ABBA_M15	0.053998161764706044
15384	383050	ACSA_M24	
15385	383050	ACSA_M25	0.06118187723047076
15386	383050	COCO_M01	
15387	383050	COCO_M02	
15388	383050	COCO_M03	0.04407604282434984
15389	383050	COCO_M04	
15390	383050	COCO_M05	0.058075951825952
15391	383050	FAGR_M16	0.050677910052910204
15392	383050	FAGR_M17	0.05098030945859032
15393	383050	FAGR_M18	0.04243141458215
15394	383050	FAGR_M19	0.017257413030439397
15395	383050	FAGR_M20	
15396	383050	THOC_M06	0.041783537894271715
15397	383050	THOC_M07	
15398	383050	THOC_M08	0.053254688020313176
15399	383050	THOC_M10	0.036260153878688466
15400	383051	ABBA_M11	0.0033373255277695294
15401	383051	ABBA_M12	0.006909391524870999
15402	383051	ABBA_M13	
15403	383051	ABBA_M14	0.009456997842538927
15404	383051	ABBA_M15	0.012204212874933194
15405	383051	ACSA_M21	0.004004037685060392
15406	383051	ACSA_M25	0.005482458668320597
15407	383051	COCO_M01	
15408	383051	COCO_M02	0.003043558057016876
15409	383051	COCO_M03	0.0032270891961334713
15410	383051	COCO_M04	0.008014226688519747
15411	383051	COCO_M05	
15412	383051	FAGR_M16	0.007510514004940079
15413	383051	FAGR_M17	0.011091477013104714
15414	383051	FAGR_M18	
15415	383051	FAGR_M20	0.006474450258790095
15416	383051	THOC_M06	0.004578328804438971
15417	383051	THOC_M07	0.003495876039617477
15418	383051	THOC_M09	
15419	383051	THOC_M10	0.007072436064845308
15420	383052	ABBA_M11	0.008308484439188085
15421	383052	ABBA_M12	
15422	383052	ABBA_M13	0.01079023654538483
15423	383052	ABBA_M14	0.00950029954687143
15424	383052	ABBA_M15	0.013734928846826212
15425	383052	ACSA_M21	0.0020215533259010663
15426	383052	ACSA_M22	
15427	383052	ACSA_M23	
15428	383052	ACSA_M24	
15429	383052	ACSA_M25	
15430	383052	COCO_M01	0.005328608589477929
15431	383052	COCO_M02	0.004659808790243376
15432	383052	COCO_M03	0.010684801964912855
15433	383052	COCO_M04	0.003402973837756302
15434	383052	COCO_M05	0.005512342560397247
15435	383052	FAGR_M16	0.008539616949990348
15436	383052	FAGR_M17	0.009855377668003444
15437	383052	FAGR_M18	
15438	383052	FAGR_M19	
15439	383052	FAGR_M20	0.007613407690806749
15440	383052	THOC_M06	
15441	383052	THOC_M07	0.01510753636499523
15442	383052	THOC_M08	
15443	383052	THOC_M09	
15444	383052	THOC_M10	0.008118683964094249
15445	383053	ABBA_M14	
15446	383053	COCO_M02	
15447	383053	COCO_M03	
15448	383053	FAGR_M20	
15449	383054	ABBA_M15	
15450	383054	COCO_M02	
15451	383055	ABBA_M13	
15452	383055	ABBA_M15	
15453	383055	ACSA_M21	
15454	383055	ACSA_M22	
15455	383055	ACSA_M25	
15456	383055	COCO_M02	
15457	383055	COCO_M03	
15458	383055	FAGR_M17	0.01278106508875733
15459	383056	COCO_M01	
15460	383056	COCO_M03	
15461	383056	FAGR_M16	
15462	383056	FAGR_M17	
15463	383057	ABBA_M15	
15464	383057	COCO_M01	
15465	383057	COCO_M03	
15466	383057	COCO_M04	
15467	383057	FAGR_M16	
15468	383057	FAGR_M17	
15469	383057	THOC_M07	
15470	383057	THOC_M09	
15471	383058	ABBA_M11	
15472	383058	ABBA_M14	
15473	383058	ABBA_M15	
15474	383058	COCO_M02	
15475	383058	COCO_M03	
15476	383058	FAGR_M20	
15477	383059	COCO_M02	
15478	383059	COCO_M03	
15479	383059	THOC_M06	
15480	383060	ABBA_M13	
15481	383060	ABBA_M15	
15482	383060	COCO_M01	
15483	383060	COCO_M02	
15484	383060	COCO_M03	
15485	383060	FAGR_M16	
15486	383060	FAGR_M17	
15487	383060	FAGR_M20	
15488	383061	ABBA_M13	
15489	383061	ABBA_M14	
15490	383061	ABBA_M15	
15491	383061	COCO_M03	0.01089274604380314
15492	383061	FAGR_M16	
15493	383062	ABBA_M14	
15494	383062	COCO_M02	
15495	383062	COCO_M03	
15496	383062	COCO_M04	
15497	383063	ABBA_M12	
15498	383063	ABBA_M13	
15499	383063	ABBA_M14	
15500	383063	ABBA_M15	
15501	383063	ACSA_M24	
15502	383063	COCO_M01	
15503	383063	COCO_M02	
15504	383063	COCO_M03	0.004294280458658239
15505	383063	COCO_M04	
15506	383063	COCO_M05	0.008349993929036494
15507	383063	FAGR_M17	
15508	383063	FAGR_M20	
15509	383063	THOC_M08	
15510	383064	ABBA_M14	
15511	383064	ABBA_M15	
15512	383064	COCO_M03	
15513	383064	COCO_M04	
15514	383065	ABBA_M11	
15515	383065	ABBA_M13	
15516	383066	ABBA_M15	
15517	383066	COCO_M03	
15518	383066	COCO_M04	
15519	383066	FAGR_M17	
15520	383067	COCO_M02	
15521	383067	COCO_M03	
15522	383067	COCO_M04	
15523	383068	COCO_M02	
15524	383068	COCO_M04	
15525	383069	ABBA_M15	
15526	383069	COCO_M01	
15527	383069	COCO_M03	
15528	383070	ACSA_M25	
15529	383070	COCO_M03	
15530	383071	FAGR_M20	
15531	383072	COCO_M04	
15532	383072	FAGR_M16	
15533	383074	ABBA_M15	
15534	383074	ACSA_M25	
15535	383074	COCO_M04	
15536	383074	FAGR_M17	
15537	383074	FAGR_M20	
15538	383075	ACSA_M25	
15539	383075	COCO_M01	
15540	383075	COCO_M03	
15541	383075	FAGR_M16	
15542	383075	FAGR_M17	
15543	383075	THOC_M09	
15544	383076	ABBA_M15	
15545	383076	COCO_M03	0.02036748129271378
15546	383076	COCO_M04	
15547	383076	FAGR_M16	
15548	383076	FAGR_M20	
15549	383077	ACSA_M25	
15550	383077	FAGR_M17	
15551	383078	ABBA_M15	
15552	383078	COCO_M02	
15553	383078	COCO_M03	
15554	383078	FAGR_M20	
15555	383079	ABBA_M11	
15556	383079	ABBA_M13	
15557	383079	COCO_M03	
15558	383079	FAGR_M17	
15559	383080	ABBA_M13	
15560	383080	ABBA_M14	
15561	383080	ABBA_M15	
15562	383080	ACSA_M25	
15563	383080	COCO_M02	
15564	383080	COCO_M03	
15565	383080	COCO_M04	
15566	383080	FAGR_M16	
15567	383080	FAGR_M17	0.009019438439244153
15568	383080	FAGR_M20	
15569	383080	THOC_M08	
15570	383081	ABBA_M14	
15571	383081	COCO_M03	
15572	383081	COCO_M04	
15573	383081	FAGR_M20	
15574	383082	COCO_M03	
15575	383083	ABBA_M14	
15576	383083	COCO_M02	
15577	383083	COCO_M03	
15578	383083	COCO_M04	
15579	383083	FAGR_M17	
15580	383083	FAGR_M20	
15581	383084	ABBA_M13	
15582	383084	ACSA_M22	
15583	383084	COCO_M04	
15584	383084	FAGR_M19	
15585	383084	THOC_M07	
15586	383085	COCO_M03	
15587	383085	FAGR_M20	
15588	383086	ABBA_M14	
15589	383086	COCO_M03	
15590	383086	FAGR_M17	
15591	383087	ACSA_M25	
15592	383087	COCO_M03	
15593	383087	FAGR_M20	
15594	383088	ABBA_M11	
15595	383088	ABBA_M13	
15596	383088	ABBA_M15	
15597	383088	COCO_M01	
15598	383088	COCO_M04	
15599	383088	FAGR_M17	
15600	383089	COCO_M01	
15601	383089	COCO_M02	
15602	383089	COCO_M04	
15603	383089	FAGR_M20	
15604	383090	ABBA_M11	0.0017799804551165879
15605	383090	ABBA_M13	
15606	383090	ABBA_M15	0.00956372795437792
15607	383090	ACSA_M25	
15608	383090	COCO_M02	0.009541819342182407
15609	383090	COCO_M03	
15610	383090	COCO_M04	
15611	383090	FAGR_M16	
15612	383090	FAGR_M20	
15613	383090	THOC_M10	
15614	383091	ABBA_M15	
15615	383091	ACSA_M24	
15616	383091	ACSA_M25	
15617	383091	COCO_M01	0.0042286802325979846
15618	383091	FAGR_M16	
15619	383091	FAGR_M17	
15620	383091	FAGR_M20	
15621	383092	ACSA_M22	
15622	383092	COCO_M02	
15623	383092	COCO_M04	
15624	383093	COCO_M03	
15625	383093	FAGR_M17	
15626	383093	FAGR_M20	
15627	383094	ABBA_M15	
15628	383094	ACSA_M25	
15629	383094	COCO_M03	
15630	383094	COCO_M04	
15631	383094	THOC_M06	
15632	383095	ABBA_M13	
15633	383095	ABBA_M14	
15634	383095	ABBA_M15	
15635	383095	COCO_M02	
15636	383095	FAGR_M16	
15637	383095	FAGR_M17	
15638	383098	ABBA_M15	
15639	383098	COCO_M02	
15640	383098	COCO_M03	0.010032380542195674
15641	383098	FAGR_M17	
15642	383099	ABBA_M13	
15643	383099	ABBA_M14	0.002053455019556761
15644	383099	ABBA_M15	0.005474869623214188
15645	383099	ACSA_M25	0.008934090681157377
15646	383099	COCO_M01	
15647	383099	COCO_M02	
15648	383099	COCO_M03	0.012135745610322157
15649	383099	COCO_M04	0.0036560191221209
15650	383099	FAGR_M16	
15651	383099	FAGR_M17	0.008240789195748393
15652	383099	FAGR_M20	
15653	383100	COCO_M01	
15654	383100	COCO_M03	
15655	383101	ABBA_M15	
15656	383101	COCO_M02	
15657	383101	FAGR_M17	
15658	383102	ABBA_M13	
15659	383102	COCO_M03	
15660	383102	FAGR_M16	
15661	383102	FAGR_M17	
15662	383102	FAGR_M20	
15663	383102	THOC_M10	
15664	383103	COCO_M01	
15665	383103	COCO_M03	
15666	383104	ABBA_M15	
15667	383105	ACSA_M25	
15668	383107	ABBA_M11	
15669	383107	ABBA_M12	
15670	383107	ABBA_M13	
15671	383107	ABBA_M14	
15672	383107	ABBA_M15	0.005707008328952559
15673	383107	COCO_M01	
15674	383107	COCO_M02	
15675	383107	COCO_M03	0.00609118208406893
15676	383107	COCO_M04	
15677	383107	FAGR_M16	
15678	383107	FAGR_M17	
15679	383107	FAGR_M20	
15680	383107	THOC_M07	
15681	383107	THOC_M09	
15682	383108	COCO_M02	
15683	383109	ABBA_M13	
15684	383109	ABBA_M14	
15685	383109	ABBA_M15	
15686	383109	ACSA_M25	0.021175438107708795
15687	383109	COCO_M01	
15688	383109	COCO_M02	
15689	383109	COCO_M03	
15690	383109	FAGR_M16	
15691	383109	FAGR_M17	
15692	383119	ABBA_M12	0.023309179299962752
15693	383119	ACSA_M21	
15694	383119	FAGR_M17	
15695	383119	THOC_M09	0.036699375892924345
15696	383119	THOC_M10	0.010652588965130506
15697	383120	COCO_M03	
15698	383121	THOC_M08	
15699	383121	THOC_M09	
15700	383121	THOC_M10	0.028229457487636854
15701	383122	THOC_M08	
15702	383122	THOC_M09	
15703	383122	THOC_M10	
15704	383123	THOC_M08	
15705	383123	THOC_M10	
15706	383124	ACSA_M21	
15707	383124	COCO_M04	
15708	383125	ACSA_M25	
15709	383125	COCO_M02	
15710	383127	ABBA_M11	
15711	383127	ABBA_M12	
15712	383127	ABBA_M13	0.006922528759034905
15713	383127	ABBA_M14	
15714	383127	ABBA_M15	
15715	383127	ACSA_M21	
15716	383127	ACSA_M22	
15717	383127	ACSA_M25	
15718	383127	COCO_M01	0.012839570478696022
15719	383127	COCO_M02	0.02511309435999785
15720	383127	COCO_M03	0.00658752997263045
15721	383127	COCO_M04	
15722	383127	FAGR_M16	0.006053800622669593
15723	383127	FAGR_M17	0.013652557845394087
15724	383127	FAGR_M19	
15725	383127	FAGR_M20	0.007136711395714153
15726	383127	THOC_M08	
15727	383129	ABBA_M15	
15728	383129	COCO_M01	
15729	383129	COCO_M02	
15730	383129	FAGR_M17	
15731	383130	ABBA_M13	
15732	383130	FAGR_M16	
15733	383130	THOC_M08	
15734	383131	COCO_M04	
15735	383132	COCO_M02	
15736	383133	ABBA_M11	0.01761756233486655
15737	383133	ABBA_M12	
15738	383133	ABBA_M13	
15739	383133	ABBA_M14	0.05946291542352781
15740	383133	ABBA_M15	0.017938718701547923
15741	383133	COCO_M03	
15742	383133	FAGR_M16	
15743	383133	THOC_M06	0.020709872651620012
15744	383133	THOC_M07	0.01996602565257191
15745	383133	THOC_M08	
15746	383133	THOC_M09	
15747	383134	ABBA_M13	
15748	383134	ACSA_M25	
15749	383134	COCO_M03	
15750	383134	FAGR_M16	
15751	383135	ABBA_M14	
15752	383135	COCO_M02	
15753	383135	COCO_M03	
15754	383135	FAGR_M16	
15755	383135	FAGR_M20	
15756	383136	COCO_M03	
15757	383138	ABBA_M14	
15758	383138	COCO_M02	
15759	383138	FAGR_M16	
15760	383139	ABBA_M14	
15761	383139	ABBA_M15	
15762	383139	COCO_M01	
15763	383139	COCO_M02	
15764	383139	COCO_M03	
15765	383139	FAGR_M17	
15766	383139	FAGR_M20	
15767	383139	THOC_M07	
15768	383140	ABBA_M14	
15769	383140	ACSA_M22	
15770	383140	COCO_M03	
15771	383141	ABBA_M13	
15772	383141	COCO_M02	
15773	383142	ABBA_M15	
15774	383142	COCO_M02	
15775	383142	COCO_M03	
15776	383142	FAGR_M18	
15777	383142	THOC_M06	
15778	383143	ABBA_M15	
15779	383144	COCO_M03	
15780	383145	ABBA_M15	
15781	383145	COCO_M02	0.011050648515829667
15782	383145	COCO_M03	0.00914444925943486
15783	383145	COCO_M05	0.007897267542114403
15784	383145	FAGR_M17	
15785	383146	ABBA_M14	0.0070425999884239
15786	383146	ACSA_M25	
15787	383146	COCO_M02	
15788	383146	COCO_M03	
15789	383146	COCO_M04	
15790	383147	COCO_M02	
15791	383147	FAGR_M17	
15792	383148	COCO_M02	
15793	383149	ABBA_M13	
15794	383149	ABBA_M15	
15795	383149	COCO_M01	
15796	383149	COCO_M02	
15797	383149	COCO_M03	
15798	383149	COCO_M04	
15799	383149	FAGR_M16	
15800	383149	FAGR_M17	
15801	383149	THOC_M09	0.013292589763178025
15802	383150	ABBA_M14	
15803	383150	ABBA_M15	
15804	383150	ACSA_M25	
15805	383150	COCO_M01	
15806	383150	COCO_M02	
15807	383150	COCO_M03	
15808	383151	COCO_M01	
15809	383151	FAGR_M20	
15810	383152	ABBA_M14	
15811	383152	COCO_M01	
15812	383152	COCO_M03	
15813	383152	COCO_M04	
15814	383153	ACSA_M25	
15815	383154	ABBA_M15	
15816	383154	ACSA_M25	
15817	383154	COCO_M01	
15818	383154	COCO_M03	
15819	383154	COCO_M04	
15820	383154	FAGR_M20	
15821	383155	COCO_M01	
15822	383155	FAGR_M17	
15823	383156	ABBA_M14	
15824	383156	COCO_M02	
15825	383156	COCO_M03	
15826	383156	COCO_M04	
15827	383156	FAGR_M17	
15828	383156	FAGR_M20	
15829	383157	COCO_M03	
15830	383157	COCO_M04	
15831	383157	FAGR_M17	
15832	383157	FAGR_M19	
15833	383157	FAGR_M20	
15834	383157	THOC_M06	
15835	383158	ABBA_M11	
15836	383158	ABBA_M12	
15837	383158	ABBA_M13	
15838	383158	ABBA_M14	
15839	383158	COCO_M01	
15840	383158	COCO_M03	0.033045064838797204
15841	383158	COCO_M05	0.007685162249194866
15842	383158	FAGR_M17	0.00663898620301883
15843	383158	FAGR_M20	
15844	383158	THOC_M07	0.014478816049580444
15845	383158	THOC_M08	
15846	383159	ABBA_M11	0.012089656773624675
15847	383159	ABBA_M12	0.01247164870161982
15848	383159	ABBA_M13	0.015249428554071007
15849	383159	ABBA_M14	0.010647734572856019
