	corresponding_gene_call	sample_id	pNpS_gene_consensus
30805	381560	THOC_M10	
30806	381561	ABBA_M12	
30807	381561	ACSA_M21	
30808	381561	COCO_M03	
30809	381561	COCO_M05	0.34283712575417064
30810	381561	FAGR_M16	
30811	381561	FAGR_M19	
30812	381561	THOC_M07	
30813	381561	THOC_M08	
30814	381561	THOC_M09	0.176080591273032
30815	381561	THOC_M10	0.3112058368284115
30816	381562	ABBA_M12	
30817	381562	COCO_M01	
30818	381562	COCO_M05	
30819	381562	FAGR_M19	
30820	381562	THOC_M07	
30821	381562	THOC_M09	
30822	381562	THOC_M10	
30823	381563	THOC_M10	
30824	381564	ABBA_M12	0.24052121531033693
30825	381564	ACSA_M21	
30826	381564	COCO_M01	
30827	381564	COCO_M03	
30828	381564	COCO_M05	
30829	381564	FAGR_M16	
30830	381564	FAGR_M17	0.29679267900180856
30831	381564	THOC_M07	
30832	381564	THOC_M08	
30833	381564	THOC_M09	0.4407318221520502
30834	381564	THOC_M10	
30835	381565	ABBA_M12	0.19050656211158312
30836	381565	ABBA_M13	
30837	381565	ACSA_M21	0.05520466404006014
30838	381565	COCO_M01	0.0656583078609584
30839	381565	COCO_M02	
30840	381565	COCO_M03	
30841	381565	COCO_M05	0.17247993446747492
30842	381565	FAGR_M16	
30843	381565	FAGR_M17	
30844	381565	FAGR_M19	0.15742124599937468
30845	381565	THOC_M07	
30846	381565	THOC_M08	0.19525968274625058
30847	381565	THOC_M09	0.5198818001642351
30848	381565	THOC_M10	0.2786831359764288
30849	381566	ABBA_M12	0.316589034964168
30850	381566	ABBA_M14	
30851	381566	ACSA_M21	0.2583443063083571
30852	381566	ACSA_M24	
30853	381566	COCO_M01	0.33401922787853516
30854	381566	COCO_M02	
30855	381566	COCO_M03	0.22662784019513885
30856	381566	COCO_M04	
30857	381566	COCO_M05	0.24115727536736917
30858	381566	FAGR_M17	0.14240098574891252
30859	381566	FAGR_M19	
30860	381566	THOC_M07	0.5215499169889543
30861	381566	THOC_M08	0.20171704235621876
30862	381566	THOC_M09	0.2725186355489979
30863	381566	THOC_M10	0.868386212399125
30864	381567	ABBA_M12	
30865	381567	ABBA_M13	
30866	381567	ABBA_M14	
30867	381567	ACSA_M24	
30868	381567	COCO_M02	
30869	381567	COCO_M03	
30870	381567	COCO_M05	0.45452938283186245
30871	381567	FAGR_M17	
30872	381567	FAGR_M19	
30873	381567	THOC_M07	0.2446760278763684
30874	381567	THOC_M08	
30875	381567	THOC_M09	
30876	381567	THOC_M10	
30877	381568	ABBA_M12	0.12799415438155953
30878	381568	ABBA_M13	
30879	381568	ABBA_M14	0.15933791836809807
30880	381568	ACSA_M25	0.058421912859030665
30881	381568	COCO_M01	
30882	381568	COCO_M03	0.17772383832730768
30883	381568	COCO_M05	0.10791480487062655
30884	381568	FAGR_M16	
30885	381568	FAGR_M17	
30886	381568	FAGR_M19	
30887	381568	THOC_M07	0.35961817377756156
30888	381568	THOC_M08	
30889	381568	THOC_M09	0.2625821901485125
30890	381568	THOC_M10	0.19364840180211604
30891	381569	ABBA_M12	
30892	381569	ABBA_M14	0.4996189114729797
30893	381569	ACSA_M21	0.2836338607725278
30894	381569	COCO_M01	
30895	381569	COCO_M02	
30896	381569	COCO_M03	
30897	381569	COCO_M05	0.5551424693177232
30898	381569	FAGR_M16	
30899	381569	FAGR_M17	
30900	381569	FAGR_M19	
30901	381569	THOC_M08	0.2664956708769426
30902	381569	THOC_M09	0.6663856786955642
30903	381569	THOC_M10	
30904	381570	ABBA_M12	
30905	381570	ABBA_M14	0.19211507645581596
30906	381570	COCO_M01	
30907	381570	COCO_M03	
30908	381570	COCO_M05	0.23085662782268085
30909	381570	FAGR_M17	0.3301082829419196
30910	381570	THOC_M07	
30911	381570	THOC_M08	
30912	381570	THOC_M09	
30913	381570	THOC_M10	
30914	381571	ABBA_M12	
30915	381571	ACSA_M21	
30916	381571	COCO_M01	
30917	381571	COCO_M03	
30918	381571	COCO_M05	0.46874343790125106
30919	381571	FAGR_M17	0.39388044841065095
30920	381571	THOC_M08	
30921	381571	THOC_M09	
30922	381571	THOC_M10	
30923	381572	ABBA_M12	
30924	381572	ABBA_M13	
30925	381572	ACSA_M21	1.0389583929760633
30926	381572	ACSA_M25	
30927	381572	COCO_M01	
30928	381572	COCO_M03	
30929	381572	COCO_M05	0.8873645370165374
30930	381572	THOC_M08	
30931	381572	THOC_M09	2.299699069098246
30932	381572	THOC_M10	2.449157014789001
30933	381573	ABBA_M12	
30934	381573	COCO_M03	
30935	381573	COCO_M05	0.017607430177897055
30936	381573	FAGR_M17	
30937	381573	THOC_M07	
30938	381573	THOC_M08	
30939	381573	THOC_M09	
30940	381573	THOC_M10	
30941	381574	ABBA_M12	
30942	381574	COCO_M01	
30943	381574	COCO_M05	
30944	381574	THOC_M08	
30945	381574	THOC_M09	
30946	381574	THOC_M10	
30947	381575	ABBA_M12	
30948	381575	COCO_M01	
30949	381575	COCO_M05	
30950	381575	FAGR_M16	
30951	381575	FAGR_M17	
30952	381575	FAGR_M19	
30953	381575	THOC_M08	
30954	381575	THOC_M09	
30955	381575	THOC_M10	
30956	381576	ABBA_M12	
30957	381576	COCO_M05	
30958	381576	THOC_M08	
30959	381576	THOC_M09	
30960	381576	THOC_M10	
30961	381577	ABBA_M12	
30962	381577	COCO_M01	
30963	381577	COCO_M05	
30964	381577	FAGR_M17	
30965	381577	THOC_M07	
30966	381577	THOC_M08	
30967	381577	THOC_M09	
30968	381577	THOC_M10	
30969	381578	ABBA_M12	
30970	381578	ACSA_M21	
30971	381578	COCO_M01	
30972	381578	COCO_M03	
30973	381578	COCO_M05	
30974	381578	FAGR_M19	
30975	381578	THOC_M07	
30976	381578	THOC_M08	
30977	381578	THOC_M09	
30978	381578	THOC_M10	
30979	381579	ABBA_M12	0.011274954426824507
30980	381579	ACSA_M21	0.32085826591072
30981	381579	COCO_M02	
30982	381579	COCO_M03	
30983	381579	COCO_M05	0.09177703630562561
30984	381579	FAGR_M16	
30985	381579	FAGR_M17	
30986	381579	THOC_M07	
30987	381579	THOC_M08	
30988	381579	THOC_M09	0.12117106653562076
30989	381579	THOC_M10	0.07565991420182565
30990	381580	ABBA_M12	
30991	381580	ACSA_M21	
30992	381580	COCO_M03	
30993	381580	COCO_M05	
30994	381580	FAGR_M17	
30995	381580	FAGR_M19	
30996	381580	THOC_M07	
30997	381580	THOC_M08	
30998	381580	THOC_M09	
30999	381580	THOC_M10	
31000	381582	ABBA_M12	
31001	381582	ABBA_M13	
31002	381582	ACSA_M21	
31003	381582	COCO_M01	
31004	381582	COCO_M05	
31005	381582	FAGR_M16	
31006	381582	FAGR_M19	
31007	381582	THOC_M07	
31008	381582	THOC_M08	
31009	381582	THOC_M09	
31010	381582	THOC_M10	
31011	381583	ABBA_M12	
31012	381583	COCO_M01	
31013	381583	COCO_M03	
31014	381583	COCO_M05	
31015	381583	FAGR_M16	
31016	381583	FAGR_M17	
31017	381583	FAGR_M20	
31018	381583	THOC_M07	
31019	381583	THOC_M08	
31020	381583	THOC_M09	0.27471377561916305
31021	381583	THOC_M10	0.08193314935238005
31022	381584	ABBA_M12	0.16965075802987706
31023	381584	ABBA_M14	
31024	381584	COCO_M01	
31025	381584	COCO_M03	
31026	381584	COCO_M04	
31027	381584	COCO_M05	0.3261906248608718
31028	381584	FAGR_M16	
31029	381584	FAGR_M17	
31030	381584	FAGR_M19	
31031	381584	THOC_M07	
31032	381584	THOC_M08	0.34183513177672087
31033	381584	THOC_M09	0.39826571595256327
31034	381584	THOC_M10	0.32773634768522036
31035	381585	ABBA_M12	
31036	381585	ABBA_M14	
31037	381585	ACSA_M21	
31038	381585	COCO_M01	
31039	381585	COCO_M02	
31040	381585	COCO_M05	
31041	381585	FAGR_M16	
31042	381585	FAGR_M17	
31043	381585	FAGR_M19	
31044	381585	THOC_M08	
31045	381585	THOC_M09	
31046	381585	THOC_M10	
31047	381586	ABBA_M12	
31048	381586	ACSA_M21	
31049	381586	COCO_M01	
31050	381586	COCO_M03	
31051	381586	COCO_M05	
31052	381586	FAGR_M17	
31053	381586	FAGR_M19	
31054	381586	THOC_M07	
31055	381586	THOC_M08	
31056	381586	THOC_M09	0.21350536319610944
31057	381586	THOC_M10	
31058	381587	ABBA_M12	
31059	381587	ABBA_M14	
31060	381587	ACSA_M21	
31061	381587	COCO_M01	
31062	381587	COCO_M05	
31063	381587	FAGR_M16	
31064	381587	FAGR_M17	
31065	381587	FAGR_M19	
31066	381587	THOC_M08	
31067	381587	THOC_M09	0.32602828701873066
31068	381587	THOC_M10	
31069	381588	ABBA_M12	0.031065460251936943
31070	381588	ABBA_M13	
31071	381588	ABBA_M14	
31072	381588	ACSA_M21	0.23890893473853247
31073	381588	COCO_M01	
31074	381588	COCO_M03	0.08122729229103215
31075	381588	COCO_M05	0.04868669547277099
31076	381588	FAGR_M16	
31077	381588	FAGR_M17	
31078	381588	FAGR_M19	
31079	381588	FAGR_M20	
31080	381588	THOC_M07	
31081	381588	THOC_M08	0.05705153590142608
31082	381588	THOC_M09	0.09287322598149861
31083	381588	THOC_M10	0.06489723847858869
31084	381589	ABBA_M12	0.1794788650992336
31085	381589	ACSA_M21	
31086	381589	COCO_M03	
31087	381589	COCO_M05	
31088	381589	FAGR_M16	
31089	381589	FAGR_M17	
31090	381589	FAGR_M19	
31091	381589	THOC_M07	
31092	381589	THOC_M08	
31093	381589	THOC_M09	
31094	381589	THOC_M10	
31095	381590	ABBA_M12	0.36546188579229116
31096	381590	COCO_M01	
31097	381590	COCO_M02	
31098	381590	COCO_M03	
31099	381590	COCO_M05	0.5801949543700234
31100	381590	FAGR_M16	
31101	381590	FAGR_M17	
31102	381590	FAGR_M19	0.1076713734003913
31103	381590	THOC_M07	
31104	381590	THOC_M08	0.3573683677521882
31105	381590	THOC_M09	0.3986351250280229
31106	381590	THOC_M10	0.28055577738636595
31107	381591	ABBA_M12	0.09006524352306448
31108	381591	ABBA_M14	
31109	381591	COCO_M01	
31110	381591	COCO_M02	
31111	381591	COCO_M03	
31112	381591	COCO_M05	0.13837627457671667
31113	381591	FAGR_M16	0.07055555216599582
31114	381591	FAGR_M17	
31115	381591	FAGR_M19	
31116	381591	THOC_M07	
31117	381591	THOC_M08	
31118	381591	THOC_M09	0.15852382778944532
31119	381591	THOC_M10	0.456378240190515
31120	381592	ABBA_M12	
31121	381592	ACSA_M21	
31122	381592	COCO_M01	
31123	381592	COCO_M03	
31124	381592	COCO_M05	
31125	381592	FAGR_M16	
31126	381592	FAGR_M17	
31127	381592	THOC_M07	
31128	381592	THOC_M08	
31129	381592	THOC_M09	
31130	381592	THOC_M10	
31131	381593	ABBA_M12	
31132	381593	COCO_M01	
31133	381593	THOC_M10	
31134	381594	ABBA_M12	
31135	381594	ABBA_M13	
31136	381594	ACSA_M21	
31137	381594	COCO_M05	
31138	381594	FAGR_M16	
31139	381594	FAGR_M17	
31140	381594	THOC_M07	
31141	381594	THOC_M08	
31142	381594	THOC_M09	
31143	381594	THOC_M10	
31144	381595	ABBA_M12	
31145	381596	ABBA_M12	
31146	381596	ABBA_M14	
31147	381596	ACSA_M21	
31148	381596	ACSA_M24	
31149	381596	COCO_M03	
31150	381596	COCO_M05	
31151	381596	FAGR_M16	
31152	381596	FAGR_M19	
31153	381596	THOC_M08	
31154	381596	THOC_M09	0.18521518289191863
31155	381596	THOC_M10	
31156	381597	ABBA_M12	0.9996908313569941
31157	381597	ABBA_M13	
31158	381597	COCO_M01	
31159	381597	COCO_M03	
31160	381597	COCO_M05	0.5125676280461017
31161	381597	FAGR_M17	
31162	381597	FAGR_M19	
31163	381597	THOC_M07	
31164	381597	THOC_M08	
31165	381597	THOC_M09	0.6474409650822117
31166	381597	THOC_M10	0.8586204776696855
31167	381598	ABBA_M12	0.172062158160349
31168	381598	ABBA_M14	
31169	381598	COCO_M01	
31170	381598	COCO_M02	
31171	381598	COCO_M03	
31172	381598	COCO_M05	0.1840448095281058
31173	381598	FAGR_M16	
31174	381598	FAGR_M17	
31175	381598	FAGR_M19	0.06960592272167057
31176	381598	THOC_M07	0.3157376875216518
31177	381598	THOC_M08	0.20121598664092777
31178	381598	THOC_M09	0.2281312195977286
31179	381598	THOC_M10	0.213653016127065
31180	381599	ABBA_M12	
31181	381599	ABBA_M14	
31182	381599	COCO_M01	
31183	381599	COCO_M02	
31184	381599	COCO_M04	
31185	381599	COCO_M05	
31186	381599	FAGR_M16	
31187	381599	FAGR_M17	
31188	381599	FAGR_M19	
31189	381599	THOC_M08	
31190	381599	THOC_M09	0.2194470821159433
31191	381599	THOC_M10	
31192	381600	ABBA_M12	0.14746617909060705
31193	381600	ABBA_M13	
31194	381600	ABBA_M14	
31195	381600	ACSA_M21	
31196	381600	ACSA_M24	
31197	381600	ACSA_M25	
31198	381600	COCO_M01	
31199	381600	COCO_M03	
31200	381600	COCO_M05	0.13123189322843895
31201	381600	FAGR_M17	
31202	381600	FAGR_M19	0.04625166334497992
31203	381600	THOC_M08	0.21733460491598655
31204	381600	THOC_M09	0.11636338806589938
31205	381600	THOC_M10	0.08044297394780603
31206	381601	ABBA_M12	0.12883282843117258
31207	381601	COCO_M01	
31208	381601	COCO_M05	0.21759303892922122
31209	381601	FAGR_M16	
31210	381601	FAGR_M17	
31211	381601	FAGR_M19	
31212	381601	THOC_M07	
31213	381601	THOC_M08	0.24496123423899965
31214	381601	THOC_M09	0.19069184798412625
31215	381601	THOC_M10	0.18885178843022069
31216	381602	ABBA_M12	0.0643816519346711
31217	381602	COCO_M01	
31218	381602	COCO_M03	
31219	381602	COCO_M05	0.038236036459514455
31220	381602	THOC_M07	
31221	381602	THOC_M08	
31222	381602	THOC_M09	0.13299419287229228
31223	381602	THOC_M10	0.0507457380709011
31224	381603	ABBA_M12	0.2465466833598049
31225	381603	ACSA_M25	
31226	381603	COCO_M03	
31227	381603	COCO_M05	0.09991839018480754
31228	381603	FAGR_M19	
31229	381603	THOC_M07	
31230	381603	THOC_M08	
31231	381603	THOC_M09	0.24796027367602444
31232	381603	THOC_M10	0.19564079651945276
31233	381604	ABBA_M12	0.21007587828741306
31234	381604	ACSA_M21	
31235	381604	COCO_M01	
31236	381604	COCO_M05	
31237	381604	FAGR_M16	
31238	381604	FAGR_M18	
31239	381604	FAGR_M19	
31240	381604	THOC_M08	
31241	381604	THOC_M09	0.4582743125377345
31242	381604	THOC_M10	
31243	381605	ABBA_M12	0.14598911001364073
31244	381605	COCO_M02	
31245	381605	COCO_M03	
31246	381605	COCO_M05	0.22591942866104964
31247	381605	FAGR_M16	
31248	381605	THOC_M07	
31249	381605	THOC_M08	0.07929375550239058
31250	381605	THOC_M09	0.3738148535351325
31251	381605	THOC_M10	0.22909492532305262
31252	381606	ABBA_M12	
31253	381606	ABBA_M14	
31254	381606	ACSA_M21	
31255	381606	COCO_M01	0.1522522653009768
31256	381606	COCO_M05	0.19513315654965466
31257	381606	FAGR_M16	
31258	381606	FAGR_M17	
31259	381606	FAGR_M19	
31260	381606	THOC_M07	
31261	381606	THOC_M08	
31262	381606	THOC_M09	0.7079651859653928
31263	381606	THOC_M10	0.3331894163189761
31264	381607	ABBA_M12	0.13562771982620847
31265	381607	ABBA_M13	
31266	381607	COCO_M05	0.13763643785656207
31267	381607	FAGR_M16	
31268	381607	FAGR_M17	
31269	381607	FAGR_M19	
31270	381607	THOC_M07	
31271	381607	THOC_M08	
31272	381607	THOC_M09	0.3876070268772046
31273	381607	THOC_M10	
31274	381608	ABBA_M12	0.177033727648671
31275	381608	ABBA_M14	
31276	381608	COCO_M01	
31277	381608	COCO_M03	
31278	381608	COCO_M05	0.10882669780299366
31279	381608	FAGR_M19	
31280	381608	THOC_M07	
31281	381608	THOC_M08	
31282	381608	THOC_M09	0.2891054326973368
31283	381608	THOC_M10	0.1370248291868543
31284	381609	ABBA_M12	0.09076426569239189
31285	381609	ACSA_M21	
31286	381609	COCO_M01	
31287	381609	COCO_M03	
31288	381609	COCO_M05	
31289	381609	FAGR_M16	
31290	381609	FAGR_M17	0.2875281459914742
31291	381609	FAGR_M19	
31292	381609	THOC_M07	
31293	381609	THOC_M08	0.06106244375193547
31294	381609	THOC_M09	0.16624577844347488
31295	381609	THOC_M10	0.08283993950775598
31296	381610	ABBA_M12	0.16997717489596822
31297	381610	ABBA_M13	
31298	381610	ABBA_M14	
31299	381610	ACSA_M21	
31300	381610	COCO_M01	
31301	381610	COCO_M02	
31302	381610	COCO_M03	
31303	381610	COCO_M05	0.2794619261094229
31304	381610	FAGR_M16	
31305	381610	FAGR_M17	
31306	381610	FAGR_M19	0.18043901874612556
31307	381610	THOC_M07	
31308	381610	THOC_M08	
31309	381610	THOC_M09	0.6197383095960128
31310	381610	THOC_M10	0.4218303226672507
31311	381611	ABBA_M12	0.002637309022825397
31312	381611	ABBA_M14	
31313	381611	ACSA_M21	0.14776914842980063
31314	381611	COCO_M01	
31315	381611	COCO_M05	0.0
31316	381611	THOC_M07	
31317	381611	THOC_M08	0.02569065168718113
31318	381611	THOC_M09	0.05644053540860585
31319	381611	THOC_M10	0.0360273217907295
31320	381612	ABBA_M12	0.7005243244377596
31321	381612	ABBA_M14	
31322	381612	COCO_M01	
31323	381612	COCO_M02	
31324	381612	COCO_M03	
31325	381612	COCO_M05	
31326	381612	FAGR_M16	
31327	381612	FAGR_M17	
31328	381612	FAGR_M19	
31329	381612	THOC_M07	
31330	381612	THOC_M08	
31331	381612	THOC_M09	0.4884097347056113
31332	381612	THOC_M10	0.7725505791242018
31333	381613	ABBA_M12	0.08650767139917095
31334	381613	ACSA_M21	
31335	381613	COCO_M01	
31336	381613	COCO_M02	
31337	381613	COCO_M03	
31338	381613	COCO_M05	0.08801600805462582
31339	381613	FAGR_M16	
31340	381613	FAGR_M17	
31341	381613	FAGR_M19	
31342	381613	THOC_M08	0.16393243928366488
31343	381613	THOC_M09	0.1461756300049022
31344	381613	THOC_M10	0.19948959416517673
31345	381614	ABBA_M12	0.17199047632439662
31346	381614	ABBA_M13	
31347	381614	ABBA_M14	
31348	381614	COCO_M01	0.24955234745714508
31349	381614	COCO_M03	
31350	381614	COCO_M05	0.14793099880495786
31351	381614	FAGR_M17	
31352	381614	FAGR_M19	
31353	381614	THOC_M07	0.2771866976343285
31354	381614	THOC_M08	
31355	381614	THOC_M09	0.21777184762929244
31356	381614	THOC_M10	0.30709690731533246
31357	381615	ABBA_M12	0.14578437177621253
31358	381615	ABBA_M14	
31359	381615	ACSA_M21	
31360	381615	ACSA_M24	
31361	381615	COCO_M03	
31362	381615	COCO_M05	
31363	381615	FAGR_M17	
31364	381615	THOC_M08	
31365	381615	THOC_M09	0.010219133085202768
31366	381615	THOC_M10	
31367	381616	ABBA_M12	0.19468564496389706
31368	381616	ACSA_M21	
31369	381616	ACSA_M24	
31370	381616	COCO_M01	
31371	381616	COCO_M03	
31372	381616	COCO_M05	0.17178811835618993
31373	381616	FAGR_M16	
31374	381616	FAGR_M17	
31375	381616	FAGR_M19	
31376	381616	THOC_M07	0.13164598848391715
31377	381616	THOC_M08	0.14147196248579177
31378	381616	THOC_M09	0.19170387970681826
31379	381616	THOC_M10	0.11558852763131627
31380	381617	ABBA_M12	0.553714707588168
31381	381617	ABBA_M14	
31382	381617	ACSA_M21	
31383	381617	COCO_M01	
31384	381617	COCO_M03	
31385	381617	COCO_M05	0.6027273853117529
31386	381617	FAGR_M17	
31387	381617	THOC_M07	
31388	381617	THOC_M08	0.37695125449388567
31389	381617	THOC_M09	0.4577610943550323
31390	381617	THOC_M10	0.3313918539031548
31391	381618	ABBA_M12	
31392	381618	ABBA_M13	
31393	381618	COCO_M01	
31394	381618	THOC_M06	
31395	381618	THOC_M08	
31396	381618	THOC_M09	
31397	381618	THOC_M10	
31398	381619	ABBA_M12	
31399	381619	THOC_M07	
31400	381619	THOC_M09	
31401	381620	ABBA_M12	
31402	381620	ACSA_M21	
31403	381620	COCO_M01	
31404	381620	COCO_M05	
31405	381620	THOC_M08	
31406	381620	THOC_M09	
31407	381620	THOC_M10	
31408	381621	ABBA_M12	
31409	381621	COCO_M01	
31410	381621	COCO_M05	
31411	381621	FAGR_M17	
31412	381621	FAGR_M19	
31413	381621	THOC_M09	
31414	381621	THOC_M10	
31415	381622	ABBA_M12	
31416	381622	ACSA_M21	
31417	381622	COCO_M01	
31418	381622	COCO_M03	
31419	381622	COCO_M05	0.04849653239346421
31420	381622	FAGR_M16	
31421	381622	FAGR_M17	
31422	381622	THOC_M07	0.12430049398539454
31423	381622	THOC_M08	
31424	381622	THOC_M09	0.12278707149036362
31425	381622	THOC_M10	0.19341807623875745
31426	381623	COCO_M01	
31427	381623	COCO_M03	
31428	381624	ABBA_M12	
31429	381624	ACSA_M21	
31430	381624	COCO_M01	
31431	381624	COCO_M02	
31432	381624	COCO_M03	
31433	381624	COCO_M05	0.15502261023903716
31434	381624	FAGR_M17	
31435	381624	THOC_M07	
31436	381624	THOC_M08	
31437	381624	THOC_M09	
31438	381624	THOC_M10	
31439	381628	ABBA_M12	0.09189448837772467
31440	381628	ABBA_M14	
31441	381628	COCO_M01	
31442	381628	COCO_M05	
31443	381628	FAGR_M16	
31444	381628	FAGR_M17	
31445	381628	THOC_M08	
31446	381628	THOC_M09	0.16682071704177956
31447	381628	THOC_M10	
31448	381629	ABBA_M12	0.11194674706620021
31449	381629	ABBA_M14	
31450	381629	COCO_M01	
31451	381629	COCO_M02	
31452	381629	COCO_M05	
31453	381629	FAGR_M19	
31454	381629	THOC_M07	
31455	381629	THOC_M08	
31456	381629	THOC_M09	0.24120470378092515
31457	381629	THOC_M10	
31458	381630	ABBA_M12	0.0674302884395616
31459	381630	ABBA_M14	
31460	381630	ACSA_M21	
31461	381630	COCO_M03	
31462	381630	COCO_M05	0.06433059375668876
31463	381630	FAGR_M16	
31464	381630	FAGR_M17	
31465	381630	FAGR_M19	
31466	381630	THOC_M08	
31467	381630	THOC_M09	0.1866484300127188
31468	381630	THOC_M10	0.061501933260176375
31469	381631	ABBA_M12	0.12192884846160554
31470	381631	ACSA_M21	
31471	381631	ACSA_M24	
31472	381631	ACSA_M25	
31473	381631	COCO_M01	0.034630911848609516
31474	381631	COCO_M02	
31475	381631	COCO_M03	
31476	381631	COCO_M05	0.15384503322187532
31477	381631	FAGR_M16	
31478	381631	FAGR_M17	
31479	381631	FAGR_M19	
31480	381631	THOC_M07	
31481	381631	THOC_M08	0.1621186553554282
31482	381631	THOC_M09	0.283246857786633
31483	381631	THOC_M10	0.2341283404415719
31484	381632	ABBA_M12	0.12711634838880198
31485	381632	ABBA_M14	
31486	381632	ACSA_M21	
31487	381632	ACSA_M24	
31488	381632	COCO_M01	
31489	381632	COCO_M03	0.0
31490	381632	COCO_M05	
31491	381632	FAGR_M17	
31492	381632	THOC_M07	
31493	381632	THOC_M08	
31494	381632	THOC_M09	0.1104607095141378
31495	381632	THOC_M10	
31496	381633	ABBA_M12	0.06663294530208036
31497	381633	ABBA_M14	
31498	381633	ACSA_M21	
31499	381633	COCO_M01	
31500	381633	COCO_M05	
31501	381633	THOC_M08	
31502	381633	THOC_M09	
31503	381633	THOC_M10	
31504	381634	ABBA_M12	
31505	381634	COCO_M01	
31506	381634	COCO_M05	
31507	381634	FAGR_M16	
31508	381634	THOC_M08	
31509	381634	THOC_M09	
31510	381634	THOC_M10	
31511	381635	ABBA_M12	
31512	381635	COCO_M05	
31513	381635	THOC_M09	
31514	381636	ABBA_M12	0.0
31515	381636	ABBA_M13	
31516	381636	ABBA_M14	
31517	381636	ACSA_M21	
31518	381636	COCO_M01	
31519	381636	COCO_M02	
31520	381636	COCO_M03	
31521	381636	COCO_M05	
31522	381636	FAGR_M17	
31523	381636	FAGR_M19	
31524	381636	THOC_M07	
31525	381636	THOC_M09	0.05948337045826956
31526	381636	THOC_M10	0.012164995327532568
31527	381637	ABBA_M12	0.3559387126016053
31528	381637	ACSA_M21	
31529	381637	COCO_M03	
31530	381637	COCO_M05	0.3278522968017416
31531	381637	FAGR_M17	
31532	381637	THOC_M08	
31533	381637	THOC_M09	
31534	381637	THOC_M10	
31535	381638	ABBA_M12	0.01301741143499641
31536	381638	ABBA_M14	
31537	381638	ACSA_M21	
31538	381638	COCO_M01	
31539	381638	COCO_M03	
31540	381638	COCO_M05	0.0533362132361722
31541	381638	FAGR_M16	
31542	381638	FAGR_M17	
31543	381638	FAGR_M19	
31544	381638	THOC_M07	
31545	381638	THOC_M08	0.04958786724602909
31546	381638	THOC_M09	0.09457353851273492
31547	381638	THOC_M10	0.11230203417159351
31548	381639	ABBA_M12	
31549	381639	ABBA_M13	
31550	381639	ABBA_M14	
31551	381639	ACSA_M21	
31552	381639	COCO_M01	
31553	381639	COCO_M03	
31554	381639	COCO_M05	
31555	381639	FAGR_M16	
31556	381639	FAGR_M17	
31557	381639	FAGR_M19	
31558	381639	THOC_M08	
31559	381639	THOC_M09	
31560	381639	THOC_M10	
31561	381640	ABBA_M12	0.055334383018533745
31562	381640	ABBA_M13	
31563	381640	COCO_M01	
31564	381640	COCO_M03	
31565	381640	COCO_M05	0.11427567403513189
31566	381640	FAGR_M17	
