	corresponding_gene_call	sample_id	pN_gene_consensus
22638	288960	FAGR_M19	
22639	288960	THOC_M07	
22640	288960	THOC_M08	
22641	288960	THOC_M09	
22642	288960	THOC_M10	
22643	288961	ABBA_M12	
22644	288961	ACSA_M21	
22645	288961	COCO_M05	
22646	288961	FAGR_M19	
22647	288961	THOC_M09	
22648	288961	THOC_M10	
22649	288962	ABBA_M12	
22650	288962	ACSA_M21	
22651	288962	COCO_M05	
22652	288962	FAGR_M19	
22653	288962	THOC_M07	
22654	288962	THOC_M08	
22655	288962	THOC_M09	
22656	288962	THOC_M10	
22657	288963	ABBA_M12	0.0005044760922966528
22658	288963	ACSA_M21	
22659	288963	ACSA_M24	
22660	288963	COCO_M02	
22661	288963	COCO_M03	
22662	288963	COCO_M05	0.00018221269038084408
22663	288963	FAGR_M17	
22664	288963	FAGR_M19	
22665	288963	THOC_M07	
22666	288963	THOC_M08	
22667	288963	THOC_M09	0.0008166042266443169
22668	288963	THOC_M10	0.001188806266090127
22669	288964	ABBA_M12	
22670	288964	ABBA_M14	
22671	288964	COCO_M01	
22672	288964	COCO_M03	
22673	288964	FAGR_M19	
22674	288964	THOC_M08	
22675	288964	THOC_M09	
22676	288964	THOC_M10	
22677	288965	THOC_M08	
22678	288965	THOC_M09	
22679	288965	THOC_M10	
22680	288966	ABBA_M12	
22681	288967	THOC_M09	
22682	288968	ABBA_M12	
22683	288968	ACSA_M21	
22684	288968	COCO_M05	
22685	288968	THOC_M09	
22686	288969	ABBA_M12	
22687	288969	COCO_M01	
22688	288969	COCO_M05	
22689	288969	THOC_M07	
22690	288969	THOC_M08	
22691	288969	THOC_M09	
22692	288969	THOC_M10	
22693	288970	ABBA_M12	0.004553236375003653
22694	288970	ACSA_M21	0.0022529073537581523
22695	288970	COCO_M01	0.0018484092798307131
22696	288970	COCO_M02	
22697	288970	COCO_M03	
22698	288970	COCO_M05	0.004570170943514755
22699	288970	FAGR_M16	0.0018265430901024452
22700	288970	FAGR_M17	
22701	288970	FAGR_M19	0.0015822193062914676
22702	288970	THOC_M07	
22703	288970	THOC_M08	0.0029479720575896337
22704	288970	THOC_M09	0.0019793616155542784
22705	288970	THOC_M10	0.002835354333036774
22706	288972	ABBA_M12	
22707	288972	ABBA_M14	
22708	288972	ACSA_M21	
22709	288972	ACSA_M25	
22710	288972	COCO_M03	
22711	288972	COCO_M05	
22712	288972	FAGR_M19	
22713	288972	THOC_M08	0.006340249762341014
22714	288972	THOC_M09	0.005371779800173109
22715	288972	THOC_M10	0.0071435127401369165
22716	288973	ABBA_M12	
22717	288973	ABBA_M13	
22718	288973	ACSA_M21	0.008197102604997345
22719	288973	ACSA_M24	
22720	288973	ACSA_M25	
22721	288973	COCO_M01	
22722	288973	COCO_M03	
22723	288973	COCO_M05	
22724	288973	FAGR_M16	
22725	288973	FAGR_M17	
22726	288973	FAGR_M19	
22727	288973	THOC_M07	
22728	288973	THOC_M08	0.012642051946864786
22729	288973	THOC_M09	0.009704992394409648
22730	288973	THOC_M10	
22731	288975	ABBA_M12	
22732	288975	ABBA_M13	
22733	288975	ABBA_M14	
22734	288975	ACSA_M21	
22735	288975	ACSA_M25	
22736	288975	COCO_M02	
22737	288975	COCO_M05	
22738	288975	FAGR_M16	
22739	288975	FAGR_M17	
22740	288975	FAGR_M19	
22741	288975	THOC_M07	
22742	288975	THOC_M08	
22743	288975	THOC_M09	
22744	288975	THOC_M10	
22745	288977	ABBA_M12	
22746	288977	ACSA_M21	
22747	288977	ACSA_M25	
22748	288977	COCO_M01	
22749	288977	COCO_M03	
22750	288977	COCO_M05	
22751	288977	THOC_M07	
22752	288977	THOC_M08	
22753	288977	THOC_M09	
22754	288977	THOC_M10	0.0006557634483414644
22755	288978	ABBA_M12	
22756	288978	ACSA_M21	
22757	288978	COCO_M01	
22758	288978	COCO_M05	
22759	288978	THOC_M09	
22760	288978	THOC_M10	
22761	288979	ABBA_M12	
22762	288979	COCO_M01	0.002857905982905979
22763	288979	COCO_M05	
22764	288979	THOC_M08	
22765	288979	THOC_M09	0.0024644260824710487
22766	288979	THOC_M10	0.0034007810910864234
22767	288980	ABBA_M12	
22768	288980	COCO_M01	
22769	288980	COCO_M03	
22770	288980	COCO_M05	
22771	288980	FAGR_M16	
22772	288980	FAGR_M20	
22773	288980	THOC_M09	
22774	288980	THOC_M10	
22775	288981	ABBA_M12	0.001047289275821128
22776	288981	ABBA_M14	
22777	288981	ACSA_M21	0.0005178078171462615
22778	288981	COCO_M02	
22779	288981	COCO_M05	0.0019294224572419991
22780	288981	FAGR_M16	0.0014195891401133558
22781	288981	FAGR_M17	0.000500180468522374
22782	288981	THOC_M07	
22783	288981	THOC_M08	
22784	288981	THOC_M09	0.0040705981330814885
22785	288981	THOC_M10	0.0014737752563944012
22786	288982	ABBA_M12	
22787	288982	COCO_M01	
22788	288982	COCO_M03	
22789	288982	COCO_M05	
22790	288982	FAGR_M16	
22791	288982	FAGR_M17	
22792	288982	THOC_M08	
22793	288982	THOC_M09	
22794	288982	THOC_M10	
22795	288983	ABBA_M12	0.0030212692260885134
22796	288983	COCO_M01	
22797	288983	COCO_M02	
22798	288983	COCO_M03	
22799	288983	COCO_M05	0.004106526717722503
22800	288983	FAGR_M16	
22801	288983	FAGR_M17	
22802	288983	THOC_M07	
22803	288983	THOC_M09	0.0022176003887493644
22804	288983	THOC_M10	0.0007728072468462671
22805	288984	COCO_M01	
22806	288985	ABBA_M12	0.0003837356951098598
22807	288985	ABBA_M13	
22808	288985	ACSA_M21	0.00028857790051819987
22809	288985	ACSA_M24	
22810	288985	ACSA_M25	0.0017990279184309085
22811	288985	COCO_M01	
22812	288985	COCO_M05	0.001432466152211085
22813	288985	FAGR_M16	
22814	288985	FAGR_M17	0.0017687032612405797
22815	288985	FAGR_M19	0.0006771163487581417
22816	288985	THOC_M07	
22817	288985	THOC_M08	0.0004685512148198729
22818	288985	THOC_M09	0.0025381975749891052
22819	288985	THOC_M10	0.0025530362133899427
22820	288986	ABBA_M12	0.006079479489164091
22821	288986	ABBA_M14	
22822	288986	ACSA_M21	0.003505287965601416
22823	288986	COCO_M03	0.0020477316950695173
22824	288986	COCO_M05	0.005011458562177659
22825	288986	FAGR_M17	
22826	288986	FAGR_M19	
22827	288986	THOC_M07	
22828	288986	THOC_M08	0.0040603292056780454
22829	288986	THOC_M09	0.011950220832857558
22830	288986	THOC_M10	0.0069180768762890895
22831	288987	ABBA_M12	0.003008638507031849
22832	288987	ABBA_M13	0.00030568575504381516
22833	288987	ACSA_M24	
22834	288987	COCO_M01	
22835	288987	COCO_M02	
22836	288987	COCO_M03	
22837	288987	COCO_M05	0.0056620912123389825
22838	288987	FAGR_M16	
22839	288987	FAGR_M17	0.001711840228245365
22840	288987	FAGR_M19	0.0016603700626525175
22841	288987	THOC_M07	
22842	288987	THOC_M08	0.0020085470557319723
22843	288987	THOC_M09	0.01243026885737541
22844	288987	THOC_M10	0.007500606334825943
22845	288990	THOC_M10	
22846	288992	COCO_M01	
22847	288992	COCO_M05	
22848	288992	THOC_M08	
22849	288992	THOC_M09	
22850	288992	THOC_M10	
22851	288993	ABBA_M12	
22852	288993	ACSA_M21	
22853	288993	COCO_M01	
22854	288993	THOC_M08	
22855	288993	THOC_M09	
22856	288993	THOC_M10	
22857	288994	ABBA_M12	
22858	288994	ACSA_M21	
22859	288994	COCO_M01	
22860	288994	COCO_M03	
22861	288994	COCO_M05	
22862	288994	FAGR_M19	
22863	288994	THOC_M08	
22864	288994	THOC_M09	0.005576727043252946
22865	288994	THOC_M10	
22866	288995	ABBA_M12	0.017308522292553443
22867	288995	ABBA_M14	0.003469700964174073
22868	288995	ACSA_M21	0.004429636068054156
22869	288995	COCO_M01	
22870	288995	COCO_M02	0.009755521794405163
22871	288995	COCO_M03	0.007432068872746853
22872	288995	COCO_M05	
22873	288995	FAGR_M16	
22874	288995	FAGR_M17	
22875	288995	FAGR_M19	
22876	288995	THOC_M07	0.006963202104445056
22877	288995	THOC_M08	0.011325076828566382
22878	288995	THOC_M09	0.019318342290546364
22879	288995	THOC_M10	0.010434114896815979
22880	288996	ABBA_M12	
22881	288996	ACSA_M21	
22882	288996	COCO_M05	
22883	288996	FAGR_M16	
22884	288996	FAGR_M17	
22885	288996	THOC_M08	
22886	288996	THOC_M09	0.0001814099685675797
22887	288996	THOC_M10	
22888	288997	ABBA_M12	
22889	288997	ACSA_M21	
22890	288997	COCO_M01	
22891	288997	COCO_M03	
22892	288997	COCO_M05	
22893	288997	FAGR_M17	
22894	288997	FAGR_M19	
22895	288997	THOC_M08	
22896	288997	THOC_M09	0.00488433704527407
22897	288997	THOC_M10	
22898	288998	ABBA_M12	0.003222046086859356
22899	288998	ACSA_M21	
22900	288998	COCO_M03	
22901	288998	COCO_M05	
22902	288998	FAGR_M16	
22903	288998	FAGR_M17	
22904	288998	THOC_M07	
22905	288998	THOC_M08	
22906	288998	THOC_M09	
22907	288998	THOC_M10	
22908	288999	ABBA_M12	
22909	288999	COCO_M05	
22910	288999	THOC_M07	
22911	288999	THOC_M09	0.001956393014933513
22912	288999	THOC_M10	0.004820867970399198
22913	289000	ABBA_M12	0.0023664471723337066
22914	289000	COCO_M01	
22915	289000	COCO_M03	
22916	289000	COCO_M05	
22917	289000	FAGR_M17	
22918	289000	FAGR_M19	
22919	289000	THOC_M08	
22920	289000	THOC_M09	
22921	289000	THOC_M10	0.002293608236893177
22922	289001	ABBA_M12	
22923	289001	ACSA_M21	
22924	289001	COCO_M03	
22925	289001	COCO_M05	
22926	289001	THOC_M08	
22927	289001	THOC_M09	
22928	289003	ABBA_M12	
22929	289003	COCO_M05	
22930	289003	THOC_M09	0.0015246704363913574
22931	289003	THOC_M10	
22932	289004	ABBA_M12	
22933	289004	COCO_M05	
22934	289004	FAGR_M16	
22935	289004	FAGR_M17	
22936	289004	THOC_M09	
22937	289004	THOC_M10	
22938	289005	ABBA_M12	
22939	289005	COCO_M01	
22940	289005	COCO_M05	
22941	289005	THOC_M08	
22942	289005	THOC_M09	
22943	289005	THOC_M10	
22944	289006	ABBA_M12	0.001203316348448287
22945	289006	ACSA_M21	
22946	289006	COCO_M01	
22947	289006	COCO_M02	
22948	289006	COCO_M05	0.0010561317554143277
22949	289006	FAGR_M16	
22950	289006	FAGR_M17	
22951	289006	FAGR_M19	
22952	289006	THOC_M07	
22953	289006	THOC_M08	
22954	289006	THOC_M09	0.0010927420298529806
22955	289006	THOC_M10	0.0010710458446940073
22956	289007	ABBA_M12	
22957	289007	ABBA_M13	
22958	289007	ABBA_M14	
22959	289007	ACSA_M21	
22960	289007	ACSA_M25	
22961	289007	COCO_M02	
22962	289007	COCO_M03	
22963	289007	COCO_M05	
22964	289007	FAGR_M16	
22965	289007	THOC_M09	
22966	289007	THOC_M10	
22967	289008	ABBA_M12	0.0016278681393401323
22968	289008	COCO_M01	
22969	289008	COCO_M05	0.0012693056103949781
22970	289008	FAGR_M16	
22971	289008	FAGR_M19	
22972	289008	THOC_M07	
22973	289008	THOC_M08	0.0016646113970839877
22974	289008	THOC_M09	0.0020009837553268874
22975	289008	THOC_M10	0.0014010439459479767
22976	289009	COCO_M03	
22977	289009	THOC_M10	
22978	289010	ABBA_M12	
22979	289011	ABBA_M12	
22980	289011	COCO_M05	
22981	289011	THOC_M09	
22982	289011	THOC_M10	0.0027373411666883063
22983	289012	ABBA_M12	
22984	289012	COCO_M01	
22985	289012	COCO_M05	0.0039020552651338036
22986	289012	THOC_M08	
22987	289012	THOC_M09	
22988	289012	THOC_M10	0.005231874912044544
22989	289013	ABBA_M12	
22990	289013	ABBA_M14	
22991	289013	ACSA_M25	
22992	289013	COCO_M01	
22993	289013	COCO_M05	
22994	289013	THOC_M09	
22995	289013	THOC_M10	
22996	289014	ABBA_M12	
22997	289014	ACSA_M21	
22998	289014	COCO_M05	
22999	289014	FAGR_M16	
23000	289014	THOC_M08	
23001	289014	THOC_M09	0.0013736927693670025
23002	289014	THOC_M10	0.0016157340831424196
23003	289015	ABBA_M12	
23004	289015	COCO_M05	
23005	289015	FAGR_M16	
23006	289015	THOC_M07	
23007	289015	THOC_M08	
23008	289015	THOC_M09	
23009	289015	THOC_M10	
23010	289016	ABBA_M12	
23011	289016	COCO_M03	
23012	289016	COCO_M05	0.00640006187075468
23013	289016	THOC_M08	
23014	289016	THOC_M09	0.0041095782746554945
23015	289016	THOC_M10	
23016	289017	ABBA_M12	
23017	289017	ABBA_M13	
23018	289017	ACSA_M21	
23019	289017	COCO_M01	
23020	289017	COCO_M03	
23021	289017	COCO_M05	0.0011491776197658531
23022	289017	FAGR_M16	
23023	289017	FAGR_M17	
23024	289017	THOC_M07	
23025	289017	THOC_M08	
23026	289017	THOC_M09	0.001338805448714631
23027	289017	THOC_M10	0.0018214305021923838
23028	289018	ABBA_M12	0.003207254276227545
23029	289018	ABBA_M13	
23030	289018	ABBA_M14	
23031	289018	ACSA_M21	
23032	289018	COCO_M01	
23033	289018	COCO_M03	
23034	289018	COCO_M05	
23035	289018	FAGR_M19	
23036	289018	THOC_M08	
23037	289018	THOC_M09	0.0022408966676956796
23038	289018	THOC_M10	0.001232135494836086
23039	289019	ABBA_M12	0.011979684804919948
23040	289019	ABBA_M13	0.002696148279773587
23041	289019	ACSA_M25	
23042	289019	COCO_M01	
23043	289019	COCO_M03	
23044	289019	COCO_M05	0.006956382780970506
23045	289019	FAGR_M17	
23046	289019	THOC_M07	
23047	289019	THOC_M08	
23048	289019	THOC_M09	0.009365033273101757
23049	289019	THOC_M10	0.011114037490430948
23050	289020	ABBA_M12	0.004617580865928532
23051	289020	COCO_M01	
23052	289020	COCO_M05	
23053	289020	FAGR_M17	0.0028392394122731274
23054	289020	THOC_M07	
23055	289020	THOC_M08	
23056	289020	THOC_M09	
23057	289020	THOC_M10	0.002472653771087943
23058	289021	ABBA_M12	
23059	289021	COCO_M01	
23060	289021	COCO_M03	
23061	289021	COCO_M05	
23062	289021	FAGR_M16	
23063	289021	FAGR_M17	
23064	289021	FAGR_M20	
23065	289021	THOC_M07	
23066	289021	THOC_M08	
23067	289021	THOC_M09	0.0027261899424056773
23068	289021	THOC_M10	
23069	289022	ABBA_M12	0.0005389983660730176
23070	289022	ABBA_M13	
23071	289022	COCO_M02	
23072	289022	COCO_M03	
23073	289022	COCO_M05	0.0007122395535185981
23074	289022	FAGR_M16	
23075	289022	FAGR_M17	
23076	289022	THOC_M08	0.000345179581890169
23077	289022	THOC_M09	0.0008194813753067266
23078	289022	THOC_M10	0.0006917566519661282
23079	289023	ABBA_M12	0.0018933556864591263
23080	289023	ABBA_M14	
23081	289023	ACSA_M21	
23082	289023	COCO_M01	
23083	289023	COCO_M03	
23084	289023	COCO_M05	0.001055063584869579
23085	289023	FAGR_M16	
23086	289023	FAGR_M17	
23087	289023	FAGR_M19	
23088	289023	THOC_M07	
23089	289023	THOC_M08	0.0012374552005355744
23090	289023	THOC_M09	0.0014482410531089197
23091	289023	THOC_M10	0.0030119011439009614
23092	289024	ABBA_M12	
23093	289024	ACSA_M21	
23094	289024	ACSA_M24	
23095	289024	COCO_M01	
23096	289024	COCO_M02	0.002301746609575012
23097	289024	COCO_M03	0.0054531610214936365
23098	289024	COCO_M05	
23099	289024	FAGR_M17	0.00612114751433639
23100	289024	THOC_M07	
23101	289024	THOC_M08	
23102	289024	THOC_M09	
23103	289024	THOC_M10	
23104	289025	ABBA_M12	
23105	289025	COCO_M01	0.007601094557616288
23106	289025	COCO_M03	0.006386519658830864
23107	289025	COCO_M05	
23108	289025	FAGR_M17	0.004912083963467357
23109	289025	FAGR_M19	
23110	289025	THOC_M07	
23111	289025	THOC_M08	
23112	289025	THOC_M09	
23113	289025	THOC_M10	
23114	289026	ABBA_M12	0.00420112331314962
23115	289026	ABBA_M13	0.0026305609284332713
23116	289026	ABBA_M14	0.003500610916746078
23117	289026	ACSA_M21	0.0017440132655698183
23118	289026	ACSA_M22	0.001466141887886175
23119	289026	ACSA_M24	0.0004213871235147835
23120	289026	ACSA_M25	0.0020332290505533394
23121	289026	COCO_M01	0.005500859078233763
23122	289026	COCO_M02	0.000918455762010206
23123	289026	COCO_M03	0.00445580309143316
23124	289026	COCO_M04	
23125	289026	COCO_M05	0.0031063166566545762
23126	289026	FAGR_M16	0.003245070532304578
23127	289026	FAGR_M17	0.002506429740472296
23128	289026	FAGR_M18	0.0015647163120567392
23129	289026	FAGR_M19	0.00037234042553191524
23130	289026	THOC_M08	0.0005119112565921081
23131	289026	THOC_M09	0.002191586951929282
23132	289026	THOC_M10	0.002285446181958264
23133	289027	ABBA_M12	
23134	289027	ABBA_M13	
23135	289027	ACSA_M25	
23136	289027	COCO_M02	
23137	289027	COCO_M03	
23138	289027	COCO_M05	
23139	289027	FAGR_M16	
23140	289027	FAGR_M17	
23141	289027	THOC_M07	
23142	289027	THOC_M08	
23143	289027	THOC_M09	
23144	289027	THOC_M10	
23145	289028	ABBA_M12	0.003173387153087478
23146	289028	COCO_M01	
23147	289028	COCO_M02	
23148	289028	COCO_M05	0.005731489901875388
23149	289028	FAGR_M17	
23150	289028	THOC_M07	
23151	289028	THOC_M08	
23152	289028	THOC_M09	0.0010362358776061333
23153	289028	THOC_M10	0.0023232013855832914
23154	289029	ABBA_M12	
23155	289029	ACSA_M21	0.0026979563511733604
23156	289029	COCO_M03	
23157	289029	COCO_M05	0.006194497242762763
23158	289029	FAGR_M16	
23159	289029	FAGR_M17	
23160	289029	THOC_M08	
23161	289029	THOC_M09	
23162	289029	THOC_M10	0.003024336873470101
23163	289030	ABBA_M12	0.0029122782128045855
23164	289030	COCO_M01	
23165	289030	COCO_M03	
23166	289030	COCO_M05	8.116883116883129e-05
23167	289030	FAGR_M19	0.00032467532467532516
23168	289030	THOC_M08	0.001531044712862897
23169	289030	THOC_M09	0.0020082850251693764
23170	289030	THOC_M10	0.002881451091462815
23171	289031	ABBA_M12	0.0016761038188460716
23172	289031	ABBA_M13	0.0013470880380634371
23173	289031	ABBA_M14	
23174	289031	COCO_M01	
23175	289031	COCO_M03	0.0006687805948948837
23176	289031	COCO_M05	0.0009453011318276351
23177	289031	FAGR_M16	
23178	289031	FAGR_M17	
23179	289031	FAGR_M19	
23180	289031	THOC_M07	0.002557080389001694
23181	289031	THOC_M08	0.002523081326151506
23182	289031	THOC_M09	0.0029799698567634925
23183	289031	THOC_M10	0.002584557289382739
23184	289032	ABBA_M12	0.00838434711427756
23185	289032	ABBA_M13	
23186	289032	ABBA_M14	
23187	289032	ACSA_M24	
23188	289032	ACSA_M25	
23189	289032	COCO_M01	0.0022561935388685866
23190	289032	COCO_M03	
23191	289032	COCO_M05	0.00870450272738732
23192	289032	FAGR_M16	
23193	289032	FAGR_M17	
23194	289032	FAGR_M19	
23195	289032	THOC_M07	0.0027272185257943226
23196	289032	THOC_M08	0.005357824439176634
23197	289032	THOC_M09	0.008032670757739675
23198	289032	THOC_M10	0.00842407325375958
23199	289033	ABBA_M12	
23200	289033	ABBA_M13	0.002782594898991196
23201	289033	ABBA_M14	0.0014067995310668231
23202	289033	ACSA_M24	
23203	289033	ACSA_M25	
23204	289033	COCO_M01	0.0019115084393112234
23205	289033	COCO_M02	
23206	289033	COCO_M03	0.001770435122415346
23207	289033	COCO_M04	
23208	289033	COCO_M05	0.0042304518637820525
23209	289033	FAGR_M17	
23210	289033	THOC_M08	
23211	289033	THOC_M09	0.00041376456796083034
23212	289033	THOC_M10	0.004228500841075655
23213	289035	ABBA_M12	0.003098978927068379
23214	289035	ABBA_M13	
23215	289035	ABBA_M14	
23216	289035	ACSA_M21	
23217	289035	COCO_M01	0.0018445630715569355
23218	289035	COCO_M02	
23219	289035	COCO_M03	0.0013018024697805965
23220	289035	COCO_M05	0.003069598696560868
23221	289035	FAGR_M16	0.003155964611791427
23222	289035	FAGR_M17	0.004188728515565493
23223	289035	FAGR_M19	0.0008686081256310506
23224	289035	THOC_M07	0.0014779559048206116
23225	289035	THOC_M08	0.002115392188377167
23226	289035	THOC_M09	0.007170834829125884
23227	289035	THOC_M10	0.007561371055723889
23228	289036	ABBA_M12	0.0007804116671544254
23229	289036	ACSA_M21	
23230	289036	COCO_M05	0.0004522840343735874
23231	289036	THOC_M08	
23232	289036	THOC_M09	0.0026835603222301594
23233	289036	THOC_M10	0.0015478164731896104
23234	289038	ABBA_M12	
23235	289038	THOC_M10	0.0035264771907317356
23236	289039	ABBA_M12	0.010643015521064302
23237	289040	ABBA_M12	0.004264687250572738
23238	289040	ACSA_M21	
23239	289040	COCO_M03	
23240	289040	COCO_M05	
23241	289040	FAGR_M19	
23242	289040	THOC_M08	
23243	289040	THOC_M09	0.0018566015340689274
23244	289040	THOC_M10	
23245	289041	ABBA_M12	0.002224816144307678
23246	289041	COCO_M03	
23247	289041	COCO_M05	
23248	289041	THOC_M07	
23249	289041	THOC_M08	
23250	289041	THOC_M09	0.0014208018075937397
23251	289041	THOC_M10	0.0019187108101640872
23252	289042	ABBA_M12	0.0010987928061098743
23253	289042	COCO_M01	
23254	289042	FAGR_M17	
23255	289042	FAGR_M19	
23256	289042	THOC_M08	
23257	289042	THOC_M09	0.0008515108038780884
23258	289042	THOC_M10	0.000472795497185739
23259	289045	THOC_M08	
23260	289045	THOC_M09	
23261	289049	ABBA_M12	
23262	289049	COCO_M05	
23263	289049	THOC_M09	0.0015836579167097821
23264	289049	THOC_M10	0.000982541446522509
23265	289050	COCO_M03	
23266	289051	ABBA_M12	
23267	289054	ABBA_M12	
23268	289054	FAGR_M16	
23269	289054	THOC_M09	
23270	289054	THOC_M10	
23271	289055	ABBA_M12	
23272	289055	COCO_M05	
23273	289055	FAGR_M16	
23274	289055	FAGR_M17	
23275	289055	THOC_M08	
23276	289055	THOC_M09	
23277	289055	THOC_M10	
23278	289056	ABBA_M12	
23279	289056	COCO_M05	
23280	289056	THOC_M08	
23281	289056	THOC_M09	
23282	289056	THOC_M10	
23283	289057	ABBA_M12	
23284	289057	ABBA_M14	
23285	289057	COCO_M01	
23286	289057	FAGR_M16	
23287	289057	THOC_M07	
23288	289057	THOC_M08	
23289	289057	THOC_M09	
23290	289057	THOC_M10	
23291	289058	ABBA_M12	0.0041375822903469165
23292	289058	ACSA_M21	
23293	289058	COCO_M01	
23294	289058	COCO_M02	
23295	289058	COCO_M05	0.007023326840191764
23296	289058	FAGR_M16	
23297	289058	FAGR_M17	
23298	289058	FAGR_M19	
23299	289058	THOC_M08	
23300	289058	THOC_M09	0.006028561863739274
23301	289058	THOC_M10	0.0040990739861167125
23302	289059	ABBA_M12	
23303	289059	ACSA_M25	
23304	289059	COCO_M05	
23305	289059	FAGR_M17	
23306	289059	THOC_M08	
23307	289059	THOC_M09	
23308	289059	THOC_M10	
23309	289060	ABBA_M12	
23310	289060	ACSA_M21	
23311	289060	COCO_M01	
23312	289060	COCO_M03	
23313	289060	COCO_M05	
23314	289060	FAGR_M17	
23315	289060	THOC_M08	
23316	289060	THOC_M09	0.002569731940792924
23317	289060	THOC_M10	0.0022055765338800807
23318	289061	ABBA_M12	
23319	289061	ACSA_M21	
23320	289061	COCO_M01	
23321	289061	COCO_M05	
23322	289061	FAGR_M16	0.0007920121848028394
23323	289061	FAGR_M17	
23324	289061	FAGR_M19	
23325	289061	THOC_M07	
23326	289061	THOC_M08	
23327	289061	THOC_M09	
23328	289061	THOC_M10	0.0009237895009599146
23329	289062	ABBA_M12	
23330	289062	ACSA_M21	
23331	289062	COCO_M03	
23332	289062	FAGR_M17	
23333	289062	THOC_M07	
23334	289062	THOC_M08	
23335	289062	THOC_M09	
23336	289062	THOC_M10	
23337	289063	ABBA_M12	0.0018961879379567456
23338	289063	ACSA_M21	
23339	289063	COCO_M05	
23340	289063	FAGR_M16	
23341	289063	FAGR_M17	
23342	289063	THOC_M08	
23343	289063	THOC_M09	
23344	289063	THOC_M10	
23345	289064	ABBA_M12	
23346	289064	ACSA_M21	
23347	289064	COCO_M05	
23348	289064	FAGR_M17	
23349	289064	FAGR_M19	
23350	289064	THOC_M07	
23351	289064	THOC_M08	
23352	289064	THOC_M09	0.002345260214345607
23353	289064	THOC_M10	
23354	289065	ABBA_M12	
23355	289065	COCO_M01	
23356	289065	COCO_M03	
23357	289065	COCO_M05	
23358	289065	FAGR_M19	
23359	289065	THOC_M07	
23360	289065	THOC_M08	
23361	289065	THOC_M09	
23362	289065	THOC_M10	
23363	289066	ABBA_M12	0.0018171624821616244
23364	289066	COCO_M03	
23365	289066	COCO_M05	0.0029832328113312914
23366	289066	FAGR_M16	
23367	289066	FAGR_M19	
23368	289066	THOC_M08	
23369	289066	THOC_M09	0.006188534883607999
23370	289066	THOC_M10	0.0022099446264119203
