	corresponding_gene_call	sample_id	num_SCVs
33829	381967	COCO_M03	11
33830	381967	COCO_M05	32
33831	381967	FAGR_M16	7
33832	381967	THOC_M07	1
33833	381967	THOC_M08	16
33834	381967	THOC_M09	16
33835	381967	THOC_M10	32
33836	381968	ABBA_M12	6
33837	381968	ABBA_M14	2
33838	381968	ACSA_M21	2
33839	381968	COCO_M01	29
33840	381968	COCO_M03	11
33841	381968	COCO_M05	17
33842	381968	FAGR_M17	1
33843	381968	THOC_M07	1
33844	381968	THOC_M09	9
33845	381968	THOC_M10	1
33846	381969	ABBA_M12	4
33847	381969	ACSA_M21	6
33848	381969	COCO_M01	3
33849	381969	THOC_M07	1
33850	381969	THOC_M08	1
33851	381969	THOC_M09	3
33852	381969	THOC_M10	3
33853	381970	ABBA_M12	26
33854	381970	ABBA_M14	5
33855	381970	ACSA_M21	8
33856	381970	COCO_M03	14
33857	381970	COCO_M05	24
33858	381970	FAGR_M16	1
33859	381970	FAGR_M17	2
33860	381970	FAGR_M19	1
33861	381970	THOC_M06	3
33862	381970	THOC_M07	10
33863	381970	THOC_M08	9
33864	381970	THOC_M09	9
33865	381970	THOC_M10	4
33866	381971	ABBA_M12	33
33867	381971	ABBA_M13	3
33868	381971	ABBA_M14	2
33869	381971	ACSA_M21	2
33870	381971	COCO_M01	10
33871	381971	COCO_M03	1
33872	381971	COCO_M05	29
33873	381971	FAGR_M17	6
33874	381971	THOC_M08	7
33875	381971	THOC_M09	15
33876	381971	THOC_M10	16
33877	381972	ABBA_M12	45
33878	381972	ABBA_M13	3
33879	381972	ABBA_M14	32
33880	381972	ACSA_M21	30
33881	381972	COCO_M01	24
33882	381972	COCO_M02	10
33883	381972	COCO_M03	28
33884	381972	COCO_M05	34
33885	381972	FAGR_M16	16
33886	381972	FAGR_M17	8
33887	381972	FAGR_M19	17
33888	381972	THOC_M07	2
33889	381972	THOC_M08	3
33890	381972	THOC_M09	33
33891	381972	THOC_M10	16
33892	381973	ABBA_M12	1
33893	381973	COCO_M05	8
33894	381973	THOC_M08	2
33895	381973	THOC_M09	6
33896	381973	THOC_M10	2
33897	381974	ABBA_M12	34
33898	381974	ABBA_M14	5
33899	381974	ACSA_M21	4
33900	381974	COCO_M01	4
33901	381974	COCO_M03	32
33902	381974	COCO_M05	25
33903	381974	FAGR_M16	2
33904	381974	FAGR_M17	4
33905	381974	FAGR_M19	15
33906	381974	FAGR_M20	7
33907	381974	THOC_M07	4
33908	381974	THOC_M08	22
33909	381974	THOC_M09	29
33910	381974	THOC_M10	27
33911	381975	ABBA_M12	41
33912	381975	ABBA_M13	1
33913	381975	ABBA_M14	3
33914	381975	ACSA_M21	2
33915	381975	ACSA_M24	8
33916	381975	COCO_M01	29
33917	381975	COCO_M02	28
33918	381975	COCO_M03	18
33919	381975	COCO_M05	46
33920	381975	FAGR_M16	23
33921	381975	FAGR_M17	21
33922	381975	FAGR_M19	1
33923	381975	THOC_M07	3
33924	381975	THOC_M08	31
33925	381975	THOC_M09	74
33926	381975	THOC_M10	25
33927	381976	ABBA_M12	7
33928	381976	ACSA_M21	2
33929	381976	COCO_M01	9
33930	381976	COCO_M05	12
33931	381976	FAGR_M17	1
33932	381976	THOC_M07	2
33933	381976	THOC_M08	4
33934	381976	THOC_M09	5
33935	381976	THOC_M10	4
33936	381977	ABBA_M12	6
33937	381977	ABBA_M14	2
33938	381977	COCO_M05	6
33939	381977	FAGR_M17	3
33940	381977	THOC_M08	3
33941	381977	THOC_M09	8
33942	381977	THOC_M10	7
33943	381978	ABBA_M12	2
33944	381978	ACSA_M21	1
33945	381978	COCO_M02	4
33946	381978	COCO_M03	1
33947	381978	FAGR_M19	2
33948	381978	THOC_M08	12
33949	381978	THOC_M09	1
33950	381978	THOC_M10	1
33951	381979	ABBA_M12	5
33952	381979	COCO_M01	3
33953	381979	COCO_M05	3
33954	381979	FAGR_M17	4
33955	381979	THOC_M07	3
33956	381979	THOC_M09	1
33957	381979	THOC_M10	9
33958	381980	ABBA_M12	11
33959	381980	ACSA_M21	1
33960	381980	COCO_M01	1
33961	381980	COCO_M03	1
33962	381980	COCO_M05	5
33963	381980	THOC_M07	1
33964	381980	THOC_M08	4
33965	381980	THOC_M09	17
33966	381980	THOC_M10	9
33967	381981	ABBA_M12	4
33968	381981	ACSA_M21	8
33969	381981	COCO_M01	32
33970	381981	COCO_M02	36
33971	381981	COCO_M05	32
33972	381981	FAGR_M20	3
33973	381981	THOC_M09	5
33974	381981	THOC_M10	4
33975	381982	ABBA_M12	3
33976	381982	COCO_M02	15
33977	381982	COCO_M05	14
33978	381982	THOC_M08	5
33979	381982	THOC_M09	6
33980	381982	THOC_M10	11
33981	381989	THOC_M09	2
33982	381990	ABBA_M12	4
33983	381990	ABBA_M14	1
33984	381990	FAGR_M17	3
33985	381990	THOC_M08	2
33986	381990	THOC_M09	2
33987	381991	THOC_M08	3
33988	381991	THOC_M09	2
33989	381992	ABBA_M12	2
33990	381992	COCO_M05	14
33991	381993	FAGR_M19	1
33992	381993	THOC_M09	1
33993	381994	ABBA_M12	9
33994	381994	ABBA_M14	4
33995	381994	COCO_M03	5
33996	381994	COCO_M05	12
33997	381994	FAGR_M16	5
33998	381994	FAGR_M19	6
33999	381994	THOC_M07	1
34000	381994	THOC_M08	8
34001	381994	THOC_M09	5
34002	381994	THOC_M10	13
34003	381995	ABBA_M12	25
34004	381995	COCO_M01	3
34005	381995	COCO_M03	2
34006	381995	COCO_M05	17
34007	381995	FAGR_M16	1
34008	381995	FAGR_M17	13
34009	381995	FAGR_M19	12
34010	381995	THOC_M07	2
34011	381995	THOC_M08	16
34012	381995	THOC_M09	39
34013	381995	THOC_M10	30
34014	381996	ABBA_M12	14
34015	381996	ABBA_M14	1
34016	381996	ACSA_M21	1
34017	381996	COCO_M01	4
34018	381996	COCO_M03	8
34019	381996	COCO_M04	1
34020	381996	COCO_M05	14
34021	381996	FAGR_M17	4
34022	381996	FAGR_M19	3
34023	381996	THOC_M07	8
34024	381996	THOC_M08	4
34025	381996	THOC_M09	17
34026	381996	THOC_M10	14
34027	381997	ABBA_M12	17
34028	381997	ABBA_M14	2
34029	381997	ACSA_M21	4
34030	381997	COCO_M03	17
34031	381997	COCO_M05	14
34032	381997	FAGR_M16	4
34033	381997	FAGR_M17	6
34034	381997	FAGR_M19	9
34035	381997	THOC_M07	1
34036	381997	THOC_M08	13
34037	381997	THOC_M09	18
34038	381997	THOC_M10	11
34039	381998	ABBA_M12	17
34040	381998	ABBA_M14	1
34041	381998	COCO_M01	2
34042	381998	COCO_M05	23
34043	381998	FAGR_M16	7
34044	381998	FAGR_M17	5
34045	381998	FAGR_M19	2
34046	381998	THOC_M07	1
34047	381998	THOC_M08	31
34048	381998	THOC_M09	27
34049	381998	THOC_M10	27
34050	381999	ABBA_M12	14
34051	381999	ABBA_M14	3
34052	381999	ABBA_M15	1
34053	381999	ACSA_M21	1
34054	381999	COCO_M05	5
34055	381999	FAGR_M16	4
34056	381999	FAGR_M17	1
34057	381999	FAGR_M19	5
34058	381999	THOC_M07	1
34059	381999	THOC_M08	8
34060	381999	THOC_M09	18
34061	381999	THOC_M10	10
34062	382000	ABBA_M12	22
34063	382000	ABBA_M14	1
34064	382000	COCO_M03	4
34065	382000	COCO_M05	17
34066	382000	FAGR_M16	4
34067	382000	FAGR_M19	2
34068	382000	THOC_M08	9
34069	382000	THOC_M09	22
34070	382000	THOC_M10	15
34071	382001	ABBA_M12	2
34072	382001	COCO_M05	1
34073	382001	THOC_M07	1
34074	382001	THOC_M08	2
34075	382001	THOC_M09	6
34076	382001	THOC_M10	2
34077	382002	ABBA_M12	1
34078	382002	COCO_M05	1
34079	382002	FAGR_M17	1
34080	382002	THOC_M09	3
34081	382002	THOC_M10	2
34082	382003	ABBA_M12	1
34083	382003	FAGR_M17	1
34084	382003	THOC_M09	4
34085	382003	THOC_M10	2
34086	382004	ABBA_M12	15
34087	382004	ACSA_M21	1
34088	382004	COCO_M01	6
34089	382004	COCO_M02	4
34090	382004	COCO_M03	6
34091	382004	COCO_M05	8
34092	382004	FAGR_M17	2
34093	382004	FAGR_M19	8
34094	382004	THOC_M07	2
34095	382004	THOC_M08	13
34096	382004	THOC_M09	48
34097	382004	THOC_M10	21
34098	382005	ABBA_M12	1
34099	382005	COCO_M05	1
34100	382005	THOC_M07	2
34101	382005	THOC_M08	1
34102	382005	THOC_M09	7
34103	382005	THOC_M10	3
34104	382006	ABBA_M12	4
34105	382006	COCO_M01	1
34106	382006	COCO_M05	10
34107	382006	FAGR_M17	1
34108	382006	THOC_M09	3
34109	382006	THOC_M10	2
34110	382007	ABBA_M12	1
34111	382007	ABBA_M13	1
34112	382007	COCO_M03	9
34113	382007	COCO_M05	6
34114	382007	FAGR_M17	3
34115	382007	THOC_M08	8
34116	382007	THOC_M09	21
34117	382007	THOC_M10	16
34118	382008	ABBA_M12	19
34119	382008	ACSA_M21	2
34120	382008	COCO_M05	16
34121	382008	FAGR_M16	1
34122	382008	FAGR_M17	11
34123	382008	FAGR_M19	1
34124	382008	THOC_M08	7
34125	382008	THOC_M09	18
34126	382008	THOC_M10	11
34127	382009	ABBA_M12	11
34128	382009	ABBA_M13	1
34129	382009	ABBA_M14	1
34130	382009	ACSA_M21	1
34131	382009	COCO_M01	2
34132	382009	COCO_M03	1
34133	382009	COCO_M05	9
34134	382009	FAGR_M17	3
34135	382009	THOC_M07	1
34136	382009	THOC_M08	4
34137	382009	THOC_M09	15
34138	382009	THOC_M10	11
34139	382010	ABBA_M12	5
34140	382010	ABBA_M13	1
34141	382010	ABBA_M14	3
34142	382010	ACSA_M21	2
34143	382010	COCO_M01	8
34144	382010	COCO_M05	5
34145	382010	FAGR_M17	2
34146	382010	FAGR_M19	4
34147	382010	THOC_M07	11
34148	382010	THOC_M08	9
34149	382010	THOC_M09	9
34150	382010	THOC_M10	12
34151	382011	ABBA_M12	9
34152	382011	ABBA_M14	9
34153	382011	ACSA_M21	1
34154	382011	COCO_M01	2
34155	382011	COCO_M05	6
34156	382011	FAGR_M19	2
34157	382011	THOC_M08	9
34158	382011	THOC_M09	16
34159	382011	THOC_M10	11
34160	382012	ABBA_M12	13
34161	382012	ABBA_M13	2
34162	382012	ABBA_M14	2
34163	382012	ACSA_M21	6
34164	382012	ACSA_M25	1
34165	382012	COCO_M01	4
34166	382012	COCO_M05	13
34167	382012	FAGR_M16	7
34168	382012	FAGR_M17	1
34169	382012	FAGR_M19	4
34170	382012	THOC_M07	8
34171	382012	THOC_M08	1
34172	382012	THOC_M09	17
34173	382012	THOC_M10	17
34174	382013	ABBA_M12	9
34175	382013	ABBA_M13	5
34176	382013	COCO_M01	1
34177	382013	COCO_M05	9
34178	382013	FAGR_M19	5
34179	382013	THOC_M07	5
34180	382013	THOC_M08	9
34181	382013	THOC_M09	15
34182	382013	THOC_M10	12
34183	382014	ABBA_M12	7
34184	382014	ABBA_M13	1
34185	382014	ABBA_M14	1
34186	382014	ACSA_M21	3
34187	382014	COCO_M01	1
34188	382014	COCO_M03	2
34189	382014	COCO_M05	8
34190	382014	FAGR_M17	8
34191	382014	FAGR_M19	2
34192	382014	THOC_M07	1
34193	382014	THOC_M08	8
34194	382014	THOC_M09	14
34195	382014	THOC_M10	24
34196	382015	ABBA_M12	7
34197	382015	ACSA_M25	1
34198	382015	COCO_M01	3
34199	382015	COCO_M02	3
34200	382015	COCO_M03	3
34201	382015	COCO_M05	8
34202	382015	FAGR_M16	6
34203	382015	FAGR_M17	5
34204	382015	THOC_M08	7
34205	382015	THOC_M09	25
34206	382015	THOC_M10	15
34207	382016	ACSA_M21	1
34208	382016	COCO_M05	2
34209	382017	ABBA_M12	9
34210	382017	COCO_M03	4
34211	382017	COCO_M05	20
34212	382017	FAGR_M16	1
34213	382017	FAGR_M19	1
34214	382017	THOC_M07	4
34215	382017	THOC_M08	13
34216	382017	THOC_M09	10
34217	382017	THOC_M10	12
34218	382018	ABBA_M12	2
34219	382018	THOC_M09	6
34220	382019	ABBA_M12	20
34221	382019	ABBA_M13	3
34222	382019	ABBA_M14	2
34223	382019	ACSA_M21	1
34224	382019	COCO_M01	1
34225	382019	COCO_M03	3
34226	382019	COCO_M05	11
34227	382019	FAGR_M17	7
34228	382019	FAGR_M19	7
34229	382019	THOC_M08	1
34230	382019	THOC_M09	17
34231	382019	THOC_M10	21
34232	382020	ABBA_M12	1
34233	382020	COCO_M03	2
34234	382020	COCO_M05	4
34235	382020	FAGR_M17	2
34236	382020	FAGR_M19	1
34237	382020	THOC_M07	2
34238	382020	THOC_M08	2
34239	382020	THOC_M09	3
34240	382020	THOC_M10	1
34241	382021	ABBA_M12	4
34242	382021	ABBA_M14	1
34243	382021	ACSA_M21	1
34244	382021	COCO_M05	6
34245	382021	FAGR_M16	8
34246	382021	THOC_M08	2
34247	382021	THOC_M09	7
34248	382021	THOC_M10	7
34249	382022	ABBA_M12	1
34250	382022	ACSA_M21	1
34251	382022	COCO_M05	4
34252	382022	FAGR_M16	2
34253	382022	THOC_M08	4
34254	382022	THOC_M09	5
34255	382022	THOC_M10	4
34256	382023	ABBA_M12	6
34257	382023	COCO_M05	9
34258	382023	FAGR_M16	4
34259	382023	FAGR_M17	1
34260	382023	FAGR_M19	1
34261	382023	THOC_M07	4
34262	382023	THOC_M08	2
34263	382023	THOC_M09	17
34264	382023	THOC_M10	3
34265	382024	ABBA_M12	1
34266	382024	COCO_M05	1
34267	382024	THOC_M08	2
34268	382024	THOC_M09	1
34269	382025	ABBA_M12	3
34270	382025	ACSA_M21	1
34271	382025	COCO_M01	1
34272	382025	THOC_M07	1
34273	382025	THOC_M09	4
34274	382025	THOC_M10	2
34275	382026	ABBA_M12	2
34276	382026	COCO_M02	1
34277	382026	COCO_M03	8
34278	382026	COCO_M05	2
34279	382026	FAGR_M17	5
34280	382026	FAGR_M19	2
34281	382026	THOC_M07	5
34282	382026	THOC_M08	4
34283	382026	THOC_M09	4
34284	382026	THOC_M10	6
34285	382027	ABBA_M12	16
34286	382027	ABBA_M14	31
34287	382027	ACSA_M21	16
34288	382027	ACSA_M23	4
34289	382027	ACSA_M24	1
34290	382027	ACSA_M25	1
34291	382027	COCO_M01	3
34292	382027	COCO_M02	1
34293	382027	COCO_M03	12
34294	382027	COCO_M05	27
34295	382027	FAGR_M16	4
34296	382027	FAGR_M17	11
34297	382027	FAGR_M19	7
34298	382027	THOC_M07	6
34299	382027	THOC_M08	13
34300	382027	THOC_M09	38
34301	382027	THOC_M10	23
34302	382028	ABBA_M12	4
34303	382028	ABBA_M13	8
34304	382028	ABBA_M14	6
34305	382028	ACSA_M21	1
34306	382028	COCO_M01	3
34307	382028	COCO_M05	4
34308	382028	FAGR_M16	1
34309	382028	FAGR_M17	1
34310	382028	FAGR_M19	14
34311	382028	THOC_M07	8
34312	382028	THOC_M08	6
34313	382028	THOC_M09	5
34314	382028	THOC_M10	2
34315	382029	ABBA_M12	8
34316	382029	ACSA_M21	3
34317	382029	COCO_M01	2
34318	382029	COCO_M05	7
34319	382029	FAGR_M16	2
34320	382029	THOC_M07	2
34321	382029	THOC_M08	3
34322	382029	THOC_M09	16
34323	382029	THOC_M10	4
34324	382030	ABBA_M12	20
34325	382030	ABBA_M14	1
34326	382030	ACSA_M21	1
34327	382030	ACSA_M25	2
34328	382030	COCO_M01	10
34329	382030	COCO_M03	2
34330	382030	COCO_M05	6
34331	382030	FAGR_M16	1
34332	382030	FAGR_M17	3
34333	382030	FAGR_M19	2
34334	382030	THOC_M08	9
34335	382030	THOC_M09	14
34336	382030	THOC_M10	9
34337	382031	ABBA_M12	8
34338	382031	ABBA_M14	4
34339	382031	ACSA_M21	7
34340	382031	COCO_M01	2
34341	382031	COCO_M05	7
34342	382031	FAGR_M16	1
34343	382031	FAGR_M17	12
34344	382031	FAGR_M19	2
34345	382031	FAGR_M20	1
34346	382031	THOC_M07	2
34347	382031	THOC_M08	8
34348	382031	THOC_M09	17
34349	382031	THOC_M10	16
34350	382032	ABBA_M12	10
34351	382032	ABBA_M13	2
34352	382032	COCO_M01	2
34353	382032	COCO_M02	3
34354	382032	COCO_M05	6
34355	382032	FAGR_M16	3
34356	382032	FAGR_M17	10
34357	382032	FAGR_M19	2
34358	382032	THOC_M07	4
34359	382032	THOC_M08	9
34360	382032	THOC_M09	12
34361	382032	THOC_M10	11
34362	382033	ABBA_M12	2
34363	382033	ABBA_M14	1
34364	382033	ACSA_M25	2
34365	382033	COCO_M01	1
34366	382033	COCO_M03	5
34367	382033	COCO_M05	2
34368	382033	FAGR_M16	4
34369	382033	THOC_M07	2
34370	382033	THOC_M08	6
34371	382033	THOC_M09	5
34372	382033	THOC_M10	2
34373	382034	ABBA_M12	3
34374	382034	ACSA_M21	1
34375	382034	COCO_M03	1
34376	382034	COCO_M05	2
34377	382034	THOC_M08	1
34378	382034	THOC_M09	5
34379	382034	THOC_M10	3
34380	382035	ABBA_M12	11
34381	382035	ABBA_M13	1
34382	382035	ABBA_M14	2
34383	382035	COCO_M01	5
34384	382035	COCO_M03	4
34385	382035	COCO_M05	5
34386	382035	FAGR_M16	1
34387	382035	FAGR_M17	3
34388	382035	FAGR_M19	2
34389	382035	FAGR_M20	1
34390	382035	THOC_M07	1
34391	382035	THOC_M08	4
34392	382035	THOC_M09	6
34393	382035	THOC_M10	8
34394	382036	ABBA_M12	23
34395	382036	ABBA_M13	5
34396	382036	ACSA_M21	3
34397	382036	COCO_M01	1
34398	382036	COCO_M03	1
34399	382036	COCO_M05	11
34400	382036	FAGR_M17	14
34401	382036	FAGR_M19	2
34402	382036	THOC_M08	4
34403	382036	THOC_M09	7
34404	382036	THOC_M10	13
34405	382037	ABBA_M12	7
34406	382037	ACSA_M21	1
34407	382037	ACSA_M25	2
34408	382037	COCO_M01	1
34409	382037	COCO_M03	13
34410	382037	COCO_M05	6
34411	382037	FAGR_M16	2
34412	382037	FAGR_M17	7
34413	382037	FAGR_M19	2
34414	382037	THOC_M07	3
34415	382037	THOC_M08	6
34416	382037	THOC_M09	9
34417	382037	THOC_M10	4
34418	382038	ABBA_M12	6
34419	382038	COCO_M01	1
34420	382038	COCO_M05	4
34421	382038	FAGR_M16	2
34422	382038	FAGR_M17	1
34423	382038	THOC_M07	1
34424	382038	THOC_M08	8
34425	382038	THOC_M09	17
34426	382038	THOC_M10	18
34427	382039	ABBA_M12	2
34428	382039	COCO_M05	3
34429	382039	FAGR_M16	1
34430	382039	FAGR_M17	1
34431	382039	THOC_M08	4
34432	382039	THOC_M09	6
34433	382039	THOC_M10	4
34434	382040	ABBA_M12	4
34435	382040	COCO_M01	1
34436	382040	COCO_M03	1
34437	382040	COCO_M05	2
34438	382040	FAGR_M17	2
34439	382040	THOC_M07	1
34440	382040	THOC_M08	1
34441	382040	THOC_M09	5
34442	382040	THOC_M10	19
34443	382041	ABBA_M12	8
34444	382041	ABBA_M14	2
34445	382041	COCO_M05	4
34446	382041	THOC_M07	4
34447	382041	THOC_M08	2
34448	382041	THOC_M09	5
34449	382041	THOC_M10	1
34450	382042	ABBA_M12	1
34451	382042	COCO_M05	1
34452	382042	FAGR_M17	1
34453	382042	THOC_M09	3
34454	382042	THOC_M10	1
34455	382043	ABBA_M12	2
34456	382043	ACSA_M21	1
34457	382043	COCO_M01	18
34458	382043	COCO_M03	4
34459	382043	COCO_M05	7
34460	382043	THOC_M08	5
34461	382043	THOC_M09	5
34462	382043	THOC_M10	5
34463	382044	ABBA_M12	25
34464	382044	ABBA_M14	7
34465	382044	ACSA_M21	11
34466	382044	COCO_M01	3
34467	382044	COCO_M03	17
34468	382044	COCO_M05	13
34469	382044	FAGR_M16	2
34470	382044	FAGR_M17	5
34471	382044	FAGR_M19	2
34472	382044	THOC_M07	4
34473	382044	THOC_M08	19
34474	382044	THOC_M09	26
34475	382044	THOC_M10	30
34476	382045	ABBA_M12	24
34477	382045	ABBA_M14	1
34478	382045	COCO_M01	2
34479	382045	COCO_M02	1
34480	382045	COCO_M03	2
34481	382045	COCO_M05	8
34482	382045	FAGR_M16	3
34483	382045	THOC_M07	2
34484	382045	THOC_M08	10
34485	382045	THOC_M09	19
34486	382045	THOC_M10	13
34487	382046	ABBA_M12	6
34488	382046	COCO_M01	1
34489	382046	COCO_M03	1
34490	382046	COCO_M05	3
34491	382046	FAGR_M17	2
34492	382046	THOC_M07	2
34493	382046	THOC_M08	1
34494	382046	THOC_M09	11
34495	382046	THOC_M10	6
34496	382047	ABBA_M12	10
34497	382047	COCO_M03	2
34498	382047	COCO_M05	8
34499	382047	FAGR_M17	3
34500	382047	FAGR_M19	1
34501	382047	THOC_M07	1
34502	382047	THOC_M08	5
34503	382047	THOC_M09	11
34504	382047	THOC_M10	10
34505	382048	ABBA_M12	20
34506	382048	ABBA_M13	1
34507	382048	COCO_M01	1
34508	382048	COCO_M05	9
34509	382048	FAGR_M19	1
34510	382048	THOC_M07	3
34511	382048	THOC_M08	7
34512	382048	THOC_M09	43
34513	382048	THOC_M10	22
34514	382049	ABBA_M12	6
34515	382049	COCO_M01	1
34516	382049	COCO_M02	1
34517	382049	COCO_M03	1
34518	382049	COCO_M05	3
34519	382049	FAGR_M16	2
34520	382049	THOC_M07	4
34521	382049	THOC_M08	3
34522	382049	THOC_M09	6
34523	382049	THOC_M10	4
34524	382050	ABBA_M12	2
34525	382050	COCO_M01	1
34526	382050	COCO_M05	1
34527	382050	FAGR_M16	2
34528	382050	FAGR_M17	2
34529	382050	THOC_M08	2
34530	382050	THOC_M09	1
34531	382050	THOC_M10	1
34532	382051	ABBA_M12	6
34533	382051	ABBA_M14	1
34534	382051	ACSA_M21	1
34535	382051	COCO_M05	13
34536	382051	FAGR_M17	5
34537	382051	THOC_M08	1
34538	382051	THOC_M09	4
34539	382051	THOC_M10	3
34540	382052	ABBA_M12	5
34541	382052	COCO_M05	3
34542	382052	FAGR_M16	16
34543	382052	FAGR_M19	2
34544	382052	THOC_M07	2
34545	382052	THOC_M08	2
34546	382052	THOC_M09	9
34547	382052	THOC_M10	11
34548	382053	ABBA_M12	1
34549	382053	ACSA_M21	1
34550	382053	COCO_M01	1
34551	382053	THOC_M08	1
34552	382053	THOC_M09	7
34553	382054	ABBA_M12	14
34554	382054	ABBA_M14	1
34555	382054	COCO_M01	2
34556	382054	COCO_M03	5
34557	382054	COCO_M05	22
34558	382054	FAGR_M16	5
34559	382054	FAGR_M17	4
34560	382054	FAGR_M19	2
34561	382054	THOC_M07	2
34562	382054	THOC_M08	8
34563	382054	THOC_M09	31
34564	382054	THOC_M10	19
34565	382055	ABBA_M12	7
34566	382055	ABBA_M13	6
34567	382055	ACSA_M21	3
34568	382055	COCO_M05	2
34569	382055	FAGR_M17	1
34570	382055	FAGR_M19	2
34571	382055	THOC_M07	1
34572	382055	THOC_M08	13
34573	382055	THOC_M09	16
34574	382055	THOC_M10	14
34575	382056	ABBA_M12	8
34576	382056	ACSA_M21	1
34577	382056	COCO_M01	5
34578	382056	COCO_M03	1
34579	382056	COCO_M05	7
34580	382056	FAGR_M16	4
34581	382056	FAGR_M17	16
34582	382056	FAGR_M19	5
34583	382056	THOC_M07	2
34584	382056	THOC_M08	5
34585	382056	THOC_M09	20
34586	382056	THOC_M10	7
34587	382057	ABBA_M12	3
34588	382057	ACSA_M21	1
34589	382057	COCO_M05	3
34590	382057	FAGR_M16	2
34591	382057	THOC_M09	2
34592	382058	ABBA_M12	1
34593	382058	COCO_M05	1
34594	382058	THOC_M08	1
34595	382058	THOC_M09	11
34596	382058	THOC_M10	2
34597	382059	ABBA_M12	12
34598	382059	ABBA_M14	4
34599	382059	ACSA_M21	1
34600	382059	COCO_M01	5
34601	382059	COCO_M02	6
34602	382059	COCO_M03	10
34603	382059	COCO_M05	7
34604	382059	FAGR_M16	4
34605	382059	THOC_M08	9
34606	382059	THOC_M09	23
34607	382059	THOC_M10	11
34608	382060	ABBA_M12	15
34609	382060	ACSA_M21	3
34610	382060	COCO_M01	1
34611	382060	COCO_M03	1
34612	382060	COCO_M05	12
34613	382060	FAGR_M16	5
34614	382060	FAGR_M17	2
34615	382060	FAGR_M19	4
34616	382060	THOC_M08	4
34617	382060	THOC_M09	18
34618	382060	THOC_M10	10
34619	382061	ABBA_M12	6
34620	382061	COCO_M03	3
34621	382061	COCO_M05	7
34622	382061	FAGR_M19	3
34623	382061	THOC_M07	1
34624	382061	THOC_M08	4
34625	382061	THOC_M09	11
34626	382061	THOC_M10	8
34627	382062	ABBA_M12	4
34628	382062	ACSA_M21	1
34629	382062	COCO_M01	1
34630	382062	COCO_M05	2
34631	382062	FAGR_M19	1
34632	382062	THOC_M08	8
34633	382062	THOC_M09	13
34634	382062	THOC_M10	16
34635	382063	ABBA_M12	41
34636	382063	ABBA_M13	1
34637	382063	ABBA_M14	6
34638	382063	ACSA_M21	2
34639	382063	ACSA_M24	2
34640	382063	COCO_M01	3
34641	382063	COCO_M02	1
34642	382063	COCO_M03	5
34643	382063	COCO_M05	27
34644	382063	FAGR_M16	10
34645	382063	FAGR_M17	6
34646	382063	FAGR_M19	8
34647	382063	THOC_M07	12
34648	382063	THOC_M08	31
34649	382063	THOC_M09	54
34650	382063	THOC_M10	30
34651	382064	ABBA_M12	2
34652	382064	COCO_M05	1
34653	382064	THOC_M09	3
34654	382064	THOC_M10	12
34655	382065	ABBA_M12	7
34656	382065	COCO_M01	1
34657	382065	COCO_M03	2
34658	382065	COCO_M05	9
34659	382065	FAGR_M17	2
34660	382065	FAGR_M19	1
34661	382065	THOC_M07	5
34662	382065	THOC_M08	8
34663	382065	THOC_M09	12
34664	382065	THOC_M10	9
34665	382066	ABBA_M12	3
34666	382066	THOC_M07	1
34667	382066	THOC_M08	1
34668	382066	THOC_M09	3
34669	382066	THOC_M10	6
34670	382067	ABBA_M12	5
34671	382067	ABBA_M14	1
34672	382067	COCO_M05	5
34673	382067	FAGR_M16	1
34674	382067	FAGR_M17	2
34675	382067	THOC_M07	3
34676	382067	THOC_M08	3
34677	382067	THOC_M09	15
34678	382067	THOC_M10	3
34679	382068	ABBA_M12	4
34680	382068	ACSA_M21	1
34681	382068	ACSA_M24	1
34682	382068	COCO_M05	5
34683	382068	THOC_M08	3
34684	382068	THOC_M09	3
34685	382068	THOC_M10	4
34686	382069	ABBA_M12	2
34687	382069	COCO_M01	1
34688	382069	COCO_M05	1
34689	382069	FAGR_M17	2
34690	382069	FAGR_M19	2
34691	382069	THOC_M08	1
34692	382069	THOC_M09	1
34693	382069	THOC_M10	2
34694	382070	ABBA_M12	1
34695	382071	ABBA_M12	13
34696	382071	COCO_M01	2
34697	382071	COCO_M03	3
34698	382071	COCO_M05	7
34699	382071	FAGR_M16	1
34700	382071	FAGR_M17	2
34701	382071	FAGR_M19	1
34702	382071	THOC_M07	3
34703	382071	THOC_M08	8
34704	382071	THOC_M09	7
34705	382071	THOC_M10	15
34706	382072	ABBA_M12	2
34707	382072	ABBA_M13	1
34708	382072	ACSA_M21	1
34709	382072	COCO_M01	2
34710	382072	COCO_M03	1
34711	382072	COCO_M05	3
34712	382072	FAGR_M16	3
34713	382072	FAGR_M17	2
34714	382072	FAGR_M19	2
34715	382072	THOC_M07	1
34716	382072	THOC_M08	1
34717	382072	THOC_M09	2
34718	382072	THOC_M10	2
34719	382073	ABBA_M12	2
34720	382073	ACSA_M21	1
34721	382073	COCO_M02	3
34722	382073	COCO_M05	3
34723	382073	FAGR_M17	6
34724	382073	FAGR_M19	2
34725	382073	THOC_M07	1
34726	382073	THOC_M09	5
34727	382073	THOC_M10	1
34728	382074	ABBA_M12	8
34729	382074	ABBA_M13	1
34730	382074	COCO_M01	1
34731	382074	COCO_M03	5
34732	382074	COCO_M05	5
34733	382074	FAGR_M16	13
34734	382074	FAGR_M17	4
34735	382074	THOC_M07	2
